ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,best_theme,best_score
FANG,2021,4.587956791448804e-309,8.84840524215258e-309,2.4873320804349383e-308,5.280179964771738e-308,1.84140979694342e-308,1.5943506587060274e-308,1.6067753922320285e-308,4.618807374465402e-308,2.7517476928464033e-308,3.0753061111707644e-308,3.3987793291340834e-308,6.483743430655424e-308,1.3855905837619401e-307,1.0,5.945869463992244e-308,4.604122861703001e-308,3.383505207458133e-308,3.832898199395134e-308,4.0551982473094577e-308,3.8000810138523273e-308,4.480075498935752e-308,3.560216843809671e-308,3.8640260555463504e-308,theme_13,1.0
FAST,2021,4.88441062260865e-309,1.1188629609198196e-308,2.718222009333137e-308,2.0438823560678583e-308,1.0,1.4803835372389635e-307,2.67596048859638e-307,1.923219721841668e-308,1.713511774559153e-308,2.04219897262775e-308,2.681026829129583e-308,2.036649427958909e-308,1.592189351173848e-308,1.772695494108387e-308,1.933285180258633e-308,1.545855334846804e-308,1.871922082715761e-308,1.987762785455334e-308,2.106115036636784e-308,2.0703684761507367e-308,1.7280582608828517e-308,1.7559178479621603e-308,2.0217701887608136e-308,theme_4,1.0
FCX,2021,0.5689449967097014,0.008226826000252796,0.008514901397789801,0.007939873572927242,0.008797062417026116,0.00895396905031268,0.008923192966008804,0.007983414975673734,0.007925789019936007,0.007887543706691117,0.008211830431085197,0.00869937491112489,0.008341426385960365,0.008219870444598399,0.007927005943835361,0.007801854332347941,0.007994933504995283,0.007987354337023977,0.007967965907376317,0.00790675491265644,0.0078082897370710955,0.00777623842599075,0.00798506499490867,theme_0,0.5689449967097014
FDS,2021,0.0047639723125892,0.011112195098889912,0.023512023226615393,0.018086123466746467,0.1646330201770563,0.18505744463794654,0.31653806649961386,0.016892935764934863,0.015180547702497799,0.01781222155386069,0.02266112806062468,0.018301411223243424,0.014448429621159912,0.015709991222256366,0.01690383025714562,0.01378516799458373,0.01646556821218579,0.017316608070442184,0.01825089478396521,0.018197081560694627,0.01520276431890181,0.015438868787902973,0.017509270580761273,theme_6,0.31653806649961386
FDX,2021,0.003386998059559538,0.007846598488950205,0.01698870441143768,0.012515775301525393,0.10655227860441611,0.18577457676088974,0.39961410304497885,0.0118863300470026,0.010878464897408768,0.012395714497688488,0.015875155148114353,0.013171125488968273,0.010317649615994318,0.011127773927425264,0.011852824793988465,0.009733088849635222,0.011487901831651746,0.012067497472195422,0.012696152955302355,0.012590096044030639,0.010696812137466238,0.010865790327911516,0.012436055105554426,theme_6,0.39961410304497885
FE,2021,0.0032305965762952533,0.006520378396242322,0.019409035452687188,0.021831558167061886,0.014573493009309884,0.01254883321280743,0.012704597693865918,0.02000652503629904,0.015801825556092303,0.014940792053077646,0.019004802148420003,0.23535198048987427,0.05146270498327493,0.04246059317238185,0.02071969261370819,0.017196363083562163,0.015334598287622025,0.01732333660475743,0.019239538175356567,0.018817483419409062,0.01780628298458376,0.015859386538434078,0.019262032138262882,theme_11,0.23535198048987427
FFIV,2021,4.980237737989903e-309,1.1623887976034693e-308,2.5198994808861146e-308,1.8107729918400194e-308,1.2825730626617246e-307,1.0,2.2582079645518392e-307,1.735109088668198e-308,1.594501452781791e-308,1.8175229406284573e-308,2.3366771412434564e-308,1.8928307440903294e-308,1.4954085911475914e-308,1.6084566306097996e-308,1.712251720456441e-308,1.4147259956806167e-308,1.63655518569866e-308,1.725049566044709e-308,1.829671812885023e-308,1.8319909567606094e-308,1.555692663021263e-308,1.590498357004829e-308,1.819738440099959e-308,theme_5,1.0
FICO,2021,0.0026324399416504654,0.005257313351705165,0.01929554607308955,0.02583178253465697,0.01217551900610886,0.01031656706141624,0.01041844023049514,0.04267790255701601,0.026863185468241964,0.03820474398489085,0.03373152192758862,0.016270860884533927,0.017263227530957492,0.025324311910978795,0.032822958740282134,0.03017026229429442,0.018182185608019256,0.022610241518256614,0.02669806387272145,0.02888255740763557,0.060771136107533444,0.09351432831656674,0.15421950839627138,theme_22,0.15421950839627138
FIS,2021,4.439125702271494e-309,8.99513690114284e-309,3.983623332641481e-308,3.841044160100489e-308,2.147422205753253e-308,1.8081693822339445e-308,1.8268497233539657e-308,5.674240954032545e-308,5.683831595521032e-308,5.121412334390086e-308,5.7315607830196115e-308,2.8801667233099074e-308,2.937786176950092e-308,3.8949895954962267e-308,4.610014400217835e-308,4.1143748449166483e-308,2.7399313670661107e-308,3.3582604053244127e-308,3.9749508207132724e-308,4.426618091847393e-308,6.754416151275224e-308,8.819152077916057e-308,1.0,theme_22,1.0
FISV,2021,4.43153343222871e-309,8.981861985236836e-309,3.8315092615329565e-308,4.0219479458528976e-308,2.1648632437033344e-308,1.81947413302203e-308,1.8382149082862e-308,6.12554375305326e-308,5.17429911082804e-308,5.445337170452482e-308,6.049350685269053e-308,2.85124026801121e-308,2.900743233643125e-308,3.9536965276565863e-308,4.85770292889706e-308,4.2320332661114016e-308,2.818052174260101e-308,3.493990098671547e-308,4.2076417238902495e-308,4.751783812294701e-308,7.218367555091465e-308,9.56240027346453e-308,1.0,theme_22,1.0
FITB,2021,0.0014967636251906136,0.003221743337383846,0.041484693735525616,0.009059100798404364,0.010164412260742118,0.008115104975042553,0.008124074945698966,0.010395199489503461,0.012048015570020287,0.009848033917980056,0.01776267012491631,0.01005930070654664,0.00820697405212858,0.00899198921431051,0.009403891141752635,0.007442692218917001,0.006605191877358376,0.007769728062704832,0.00915265716242845,0.00978487077483101,0.00904553046512179,0.009710103644093982,0.016371019955714095,theme_2,0.041484693735525616
FIX,2021,4.95249546254292e-309,1.1443066074371283e-308,2.57499986695327e-308,1.8554088091689783e-308,2.1511669883518177e-307,2.2713059493429463e-307,1.0,1.7727258036321065e-308,1.636124711435781e-308,1.871284921586903e-308,2.410226856748443e-308,1.9288592218492127e-308,1.51515152658959e-308,1.646767698763905e-308,1.769100394384891e-308,1.448523084161543e-308,1.7162385302492234e-308,1.805943640192835e-308,1.901910971500596e-308,1.877071054413475e-308,1.604580454634547e-308,1.6358822568560426e-308,1.8815468107115566e-308,theme_6,1.0
FOX,2021,0.0018961075394811839,0.0038458619758899356,0.010858025159744301,0.018332032616676944,0.009448422892856238,0.008023847198896199,0.008078674719305878,0.028314666559833546,0.011333288674714096,0.466975799396612,0.02927983143782311,0.009214245915401117,0.009305280968778747,0.014562831208151675,0.022924746894984385,0.018253428252737732,0.015538389790255328,0.019199085051584158,0.024765541148532143,0.020612172222751895,0.0250977018320034,0.027651890296457787,0.020003606952739346,theme_9,0.466975799396612
FOXA,2021,4.41256025512283e-309,8.959717904954415e-309,2.5600279262245457e-308,4.3855385811411883e-308,2.2005569744440724e-308,1.865251580558787e-308,1.879358236072835e-308,6.794548007610163e-308,2.687144827904903e-308,1.0,6.920389295630015e-308,2.173573620017811e-308,2.198333703489074e-308,3.466963561781398e-308,5.532385018860099e-308,4.3503935534821066e-308,3.633247371176545e-308,4.537120071460153e-308,5.908706439256344e-308,4.947700377270542e-308,6.125749873954127e-308,6.804683370605205e-308,4.872495036957834e-308,theme_9,1.0
FRT,2021,4.56974522727079e-309,9.723645578212716e-309,3.7159526461096186e-308,4.449713841954764e-308,2.8754129263479437e-308,2.3107800693922357e-308,2.326941300083827e-308,6.196806824808399e-308,3.2073402294476124e-308,7.055984373163366e-308,1.0,2.7713889636571014e-308,2.541839598842746e-308,3.706982580002518e-308,5.219087243950871e-308,3.5271787946606593e-308,3.3067444354278997e-308,4.213506934714969e-308,6.040727231600577e-308,5.607751720837014e-308,4.411469776653545e-308,4.823475201927514e-308,5.595285839121594e-308,theme_10,1.0
FSLR,2021,0.0014501027940518312,0.0027809838321479698,0.008649212925044395,0.01561256361080771,0.005605200734102301,0.004901369270516947,0.004918337472175854,0.014961944049577411,0.010169189743368837,0.010229664897634645,0.011423658781003626,0.023049797902393684,0.0770681526486471,0.059561909973155705,0.017082457051861278,0.01451068161654812,0.010208915179977417,0.0115446045139973,0.012606835271023308,0.012437754794639383,0.01428549080429113,0.011906809399551258,0.013532320415562462,theme_12,0.0770681526486471
FTNT,2021,4.33610276524305e-309,8.43479168258269e-309,2.50400595525577e-308,4.201378382671526e-308,1.825326455664254e-308,1.5762657876580933e-308,1.590785759566832e-308,6.711644821434795e-308,3.508010440044348e-308,9.412013577366742e-308,4.804235585225444e-308,2.4068150116842316e-308,2.6477676762760896e-308,4.1209239652057273e-308,6.203393222067508e-308,6.649879102548449e-308,3.5384085792567733e-308,4.2197888035419017e-308,4.607116238772235e-308,4.347265918559552e-308,1.6801065018846166e-307,1.0,8.317173845714439e-308,theme_21,1.0
FTV,2021,4.952836435418186e-309,1.137825968197531e-308,2.5722647663993104e-308,1.8508526804680253e-308,2.162009163181541e-307,1.9409342206202295e-307,1.0,1.7694263627010174e-308,1.640705216326637e-308,1.8711154609252934e-308,2.4076440903774614e-308,1.9185882659378527e-308,1.5086844734808903e-308,1.6429306569390893e-308,1.7676211141604247e-308,1.4470947414752237e-308,1.718720630931813e-308,1.808935716721357e-308,1.902859504206722e-308,1.875583458192486e-308,1.606331235868879e-308,1.6382658310270233e-308,1.8860911608184616e-308,theme_6,1.0
GD,2021,4.36008000844672e-309,8.304061331798193e-309,2.001895603337571e-308,5.679703323255081e-308,1.6168022141186285e-308,1.4170693761469633e-308,1.421161712844862e-308,7.102443980961473e-308,2.4908428662277516e-308,4.543577625026094e-308,3.5164298651060473e-308,2.66489630915073e-308,3.2937780697650966e-308,6.502544123819716e-308,1.4564857463698657e-307,1.0,4.3326053641897823e-308,5.071613765774104e-308,4.782222079284386e-308,4.2644529088774696e-308,1.100111705722953e-307,5.969501493037069e-308,4.2533117640886865e-308,theme_15,1.0
GDDY,2021,0.0026135818557335953,0.005207113829335903,0.018011519015552563,0.03760911925032879,0.012250708297744542,0.010327862302806145,0.010450088649913002,0.06865733446336283,0.02421310094406275,0.04913952916822242,0.040155453870345276,0.01848524240976085,0.01967111285729344,0.03291583727374421,0.05190541526542985,0.04104777542702176,0.024007017803514087,0.03186028140364229,0.04021429492768635,0.042828716837938915,0.09921668404152027,0.09748491303661791,0.0840788528223699,theme_20,0.09921668404152027
GE,2021,0.00459881277181091,0.010776308089654353,0.0237614181935611,0.019718736228776738,0.1344094086616035,0.12336403146801264,0.1292278168279295,0.017902039077257983,0.015264300500862056,0.018604765800368246,0.023994877171885188,0.019134709642112842,0.015006251850181519,0.01650978385748134,0.017908777014792616,0.01430974650324516,0.017138265078985998,0.01824951427160789,0.01947613835296393,0.019723551748104452,0.015776442094410405,0.01592689593737804,0.017957609048965588,theme_4,0.1344094086616035
GEN,2021,4.98552939846775e-309,1.1513911688944326e-308,2.5778971844243474e-308,1.846963845250284e-308,1.5066870284085087e-307,1.0,2.9280357052572956e-307,1.777667384942492e-308,1.626369999062976e-308,1.865443677124466e-308,2.412544449302071e-308,1.926763161218299e-308,1.518527796141404e-308,1.6392821386928153e-308,1.7556736648405773e-308,1.4460843584587595e-308,1.6810710394766644e-308,1.7728078544016016e-308,1.8800037941014257e-308,1.8711555408859863e-308,1.5930803934520436e-308,1.628843070993558e-308,1.8675445689714977e-308,theme_5,1.0
GILD,2021,4.464397380913736e-309,8.53960652754682e-309,1.7564946404935455e-308,4.117418042186058e-308,1.919633835191691e-308,1.6473882681050847e-308,1.708385712466836e-308,3.524514857963266e-308,1.7648499799555826e-308,3.361376348765888e-308,2.979873473908779e-308,2.169543760476698e-308,2.191007183024021e-308,3.6296810046989323e-308,5.719402720821201e-308,3.7022371944121907e-308,1.0,2.0580027489018944e-307,4.931225187003886e-308,3.3024398226911223e-308,4.221313604450801e-308,3.028485355761154e-308,2.5522777587477307e-308,theme_16,1.0
GIS,2021,4.408648731712455e-309,8.92894003951723e-309,2.639600376727025e-308,1.0,2.2296452246915376e-308,1.8891869329592556e-308,1.915857042703609e-308,7.224610396297169e-308,2.8317531217611244e-308,5.036252689373864e-308,5.20782754323172e-308,3.8517901227236215e-308,3.732371376973496e-308,6.063792917991037e-308,8.586586342095529e-308,4.777259112605533e-308,5.04284522452039e-308,7.159052132645116e-308,1.0971014007315061e-307,1.4214519735667021e-307,5.405170704414728e-308,4.42440969679077e-308,4.859787011626015e-308,theme_3,1.0
GL,2021,0.0032591068553781454,0.00660208717303898,0.033440543126272586,0.016353694864050094,0.014386041158460868,0.012506159281013016,0.012647101600465931,0.020062657245397603,0.2315140217915611,0.02002095834955492,0.023163740520725597,0.016317188768343517,0.016174614667927356,0.01734415158622956,0.017645875121676265,0.016358986368280884,0.012781346112274897,0.014602428965941711,0.01623527532561951,0.017089926639863955,0.02077495920727536,0.023467449582266958,0.043245954534727446,theme_8,0.2315140217915611
GLW,2021,4.60414937061264e-309,1.0,9.99886015249183e-309,8.77972455669259e-309,1.0974800996719316e-308,1.143587966923052e-308,1.132061075419254e-308,8.9695464441342e-309,8.74123179877641e-309,8.773620662626607e-309,9.616564274042027e-309,9.710244949971667e-309,8.740875547380533e-309,8.75571227495681e-309,8.674394133742037e-309,8.178856218391406e-309,8.45070111466552e-309,8.59913263005689e-309,8.934336033528286e-309,8.85741349840937e-309,8.28303188806731e-309,8.38575015602443e-309,8.928242736860074e-309,theme_1,1.0
GM,2021,0.0030591467798026717,0.00703741818857827,0.020253082124859694,0.014860698086021498,0.12901165100134723,0.05297189698049902,0.05844568449988232,0.013990809824335091,0.011876566934890512,0.014224264965827503,0.020054393974003184,0.015542797976939525,0.01164314098433162,0.012966479709311961,0.013997704102971685,0.010873230761918496,0.012903521184068473,0.014015240949868068,0.015045213652226722,0.014876707107608966,0.01216384476745184,0.012239847209616623,0.01442580374282148,theme_4,0.12901165100134723
GNRC,2021,4.6091890078934e-309,1.0,1.0038166351391187e-308,8.821153852473706e-309,1.103630028698006e-308,1.149465315435534e-308,1.1385383938338273e-308,9.00682097372096e-309,8.767762397716643e-309,8.80614320574277e-309,9.656782467594485e-309,9.763906898623943e-309,8.780619148280185e-309,8.79676166542468e-309,8.713608949686407e-309,8.21029953481237e-309,8.49426120875394e-309,8.642497328940023e-309,8.97650875227678e-309,8.89634640262038e-309,8.31461382654733e-309,8.41369949296215e-309,8.96057806496434e-309,theme_1,1.0
GOOG,2021,0.0027744628880674773,0.005521637908027457,0.017462081942709397,0.03616831962446008,0.012786229226534426,0.01085344003704635,0.010974411627033453,0.06735758797331844,0.022989784792197102,0.06239773906179508,0.03994552557276439,0.017900529433314417,0.018925324130484002,0.030996309319384217,0.04999544334046548,0.044012924318921336,0.026398108221571657,0.03435491759634802,0.041885247235387446,0.04198094504807704,0.1048452261716627,0.13099375982495592,0.06588540154941952,theme_21,0.13099375982495592
GOOGL,2021,0.0028765532184810926,0.005723099031991954,0.01803088893083256,0.03626131548716391,0.013198050606307778,0.011225438891860116,0.011343321546186103,0.06758433476178853,0.023846945583339677,0.06727300009892248,0.04129006583041409,0.018280858462246332,0.01932282219777335,0.031277858260723594,0.049786065885084954,0.04491880736145236,0.02698541273956081,0.03481133160203029,0.04236779718160156,0.04245507992642003,0.10425883851066635,0.14784993042689337,0.06797071728687976,theme_21,0.14784993042689337
GPC,2021,0.002647174257142537,0.005331368705179943,0.017309469146475784,0.09552031944074374,0.012792914651946055,0.010832767453119323,0.0108730012956789,0.08633919421837769,0.019473497097238987,0.03806116261927042,0.039361888588145495,0.022942555334142634,0.02347151585782509,0.04316050440801901,0.08028437508553134,0.03783248146484482,0.029922361857597703,0.044899550924277505,0.09428313241663884,0.14033587123172447,0.04121193188574225,0.034242421902622826,0.03728584138387352,theme_19,0.14033587123172447
