ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,best_theme,best_score
EG,2023,0.002631907031894711,0.010755544748224974,0.011816408271296333,0.013530888103799944,0.030718660924418623,0.015361217021086738,0.009571213874329245,0.009767784669173909,0.011486635257012963,0.013470881539295793,0.01292811485989333,0.012603324682929164,0.019593646728105023,0.5969887931302794,0.01371094338253665,0.012604726883232137,0.041765911908598685,0.06757598822829756,0.01709989993686301,0.016584336537293704,0.012230143861172651,0.011678133662407842,theme_13,0.5969887931302794
EIX,2023,1.0,4.869941728404245e-309,4.804934801557725e-309,4.81277686055187e-309,4.76706144017384e-309,4.71862562975119e-309,4.599491229906826e-309,4.671071914110694e-309,4.656306264153817e-309,4.81546276213412e-309,4.6477032640634e-309,4.667195074196464e-309,4.735159451729884e-309,4.659028936581837e-309,4.759115856058807e-309,4.79591847250973e-309,4.7264017275678e-309,4.751077852235135e-309,4.74214908202788e-309,4.756737518135453e-309,4.714351549570487e-309,4.759570567175966e-309,theme_0,1.0
EL,2023,4.571301484560043e-309,2.108646458656119e-308,2.315642087467322e-308,1.466109903237545e-308,2.081113794537623e-308,1.344387796013871e-308,1.0,1.2743384643779477e-307,1.4496075635670316e-308,1.61442759237164e-308,1.548772578963958e-308,1.4378197622668193e-308,1.8211022696720077e-308,1.649855417322469e-308,1.607767215361839e-308,1.311809252314465e-308,1.534463556510887e-308,1.761583028503038e-308,1.3154442296906736e-308,1.3856441802159086e-308,1.551627305706088e-308,1.699226024000174e-308,theme_6,1.0
ELV,2023,4.632032838007476e-309,2.0430424494242486e-308,2.004014913810011e-308,3.401236613631969e-308,2.814692399039617e-308,3.344475509137507e-308,1.601973637042387e-308,1.6229875227420586e-308,1.4877633140558271e-307,3.8763043358891525e-308,1.0,1.375785446503488e-307,6.065555638174357e-308,2.338221755388246e-308,4.891754592570258e-308,3.3563845670625103e-308,2.9695574078826903e-308,2.9280273483832164e-308,3.038480018988964e-308,3.7045580680840686e-308,4.46461656894493e-308,3.012417925413493e-308,theme_10,1.0
EME,2023,0.0028372174620796687,0.01906538014403183,0.013783908655296682,0.06973493297675738,0.021001169117421534,0.03788413918832526,0.009452970794075411,0.00972462447897689,0.032296397958649976,0.23486354711692928,0.029848385616927195,0.03727431103195908,0.03609753945362598,0.018991096758159735,0.09041841389044673,0.06595001824050145,0.029003734023702692,0.025545726627440955,0.04014067124144435,0.06870002070504412,0.05649834674580812,0.03917156179883314,theme_9,0.23486354711692928
EMR,2023,0.0011257707470959564,0.006311333789913539,0.005093198387569008,0.024650278818030665,0.008450676879761369,0.01936714236471618,0.0035729637952989176,0.0036493768589921935,0.01533176446023868,0.029596055797852787,0.014054358345807628,0.018561349296141096,0.016019170995307766,0.00772686655742776,0.05499434774163554,0.029944668638572522,0.012162488742374997,0.010463320605782554,0.018302255008780605,0.03381325348828348,0.019759215647643782,0.012674467674470809,theme_14,0.05499434774163554
EOG,2023,4.789793015294275e-309,3.1176328144596203e-308,1.0,2.183829508987521e-308,2.9885718574437446e-308,1.720638363844634e-308,2.3507566731408134e-308,2.351737279693251e-308,1.8977699538166403e-308,2.3941818536252593e-308,1.9636061707766305e-308,1.917130577862793e-308,2.4885563965092063e-308,2.0137140311686585e-308,2.308289076009443e-308,2.0077550815228324e-308,2.04623433929233e-308,2.4142183862405754e-308,1.7623548482179353e-308,1.95380139057493e-308,2.2469883179274547e-308,2.1822009599856217e-308,theme_2,1.0
EPAM,2023,0.0044809829676300105,0.020327405251864744,0.02185504203900799,0.013972398515940385,0.019533349944472575,0.012844810023321279,0.3985299615821546,0.1361139206712127,0.013774686765854926,0.015403068575812447,0.014669078120752703,0.013669196203147918,0.01717863351601086,0.015694373903162466,0.015267909452578068,0.012536026958905983,0.014592919458289569,0.01666740537291543,0.012575279058740762,0.013224560461285726,0.014792592655853108,0.016217266231704046,theme_6,0.3985299615821546
EQIX,2023,0.002589050141223176,0.011328734798629335,0.009977956845757762,0.03536999765959862,0.016956306381143108,0.08051941200186791,0.007483878548302594,0.007621684297077592,0.019144688451437717,0.027820119527170294,0.01946618339605539,0.022775380416350986,0.026878916199487516,0.019744992211258857,0.03078895753581442,0.03244371015762995,0.040321692030107804,0.026659381333263902,0.26295313166196504,0.09421264842433638,0.02477387162650567,0.01994211720873615,theme_18,0.26295313166196504
EQR,2023,0.0027263983158910296,0.014921475002036604,0.01477053340292834,0.046841056373649624,0.030015108044446744,0.04314201121971313,0.010165542903699806,0.01031520208242537,0.034912816214201725,0.05094356530957704,0.038694776889922254,0.04107319197954967,0.08504246676846156,0.023163368219757598,0.09534095724974502,0.036065507480218105,0.0363160776519696,0.03537091767414944,0.03920389074133692,0.046424625574857985,0.06567911569921267,0.03782740202109496,theme_14,0.09534095724974502
EQT,2023,0.003917671437077535,0.12115273684699443,0.028263090179314058,0.020413744106987947,0.020859804920727143,0.016301889923540754,0.02126373135403542,0.023360379722084997,0.016997476605976673,0.027637551315434106,0.017475155900460535,0.017511726668571478,0.021823719861730668,0.01610258792992729,0.021787998356186253,0.01860052152700596,0.017765603828223942,0.01919231409765971,0.01633894754062952,0.018859532067800232,0.021084746219051213,0.02261511172669814,theme_1,0.12115273684699443
ERIE,2023,0.0028658801574320005,0.011502200510684825,0.012785971290972304,0.01450205939405773,0.034695888305237906,0.016421917809037314,0.010422961360560538,0.010609960572095541,0.01230605048346962,0.014297892656137031,0.01388940465348927,0.01347297515324266,0.021080809031176588,0.5671704253047006,0.014712852678192256,0.013430803697774711,0.04379052255329169,0.07507974971748355,0.018177603014033566,0.017549528389713805,0.013084708845976754,0.012549319858317693,theme_13,0.5671704253047006
ES,2023,4.858641763528e-309,1.0,3.093828966108203e-308,2.6166291385716956e-308,2.3168822151082522e-308,2.025641669163775e-308,2.0921545559966513e-308,2.263949473724755e-308,2.057863996048764e-308,3.7259029877746847e-308,2.065285632477508e-308,2.1394551795560764e-308,2.477720057838277e-308,1.8987883980403606e-308,2.6680952864908667e-308,2.512792705386125e-308,2.1519044625242467e-308,2.229725308372927e-308,2.0700404877773183e-308,2.447024672127736e-308,2.5291258410581703e-308,2.5969555122176085e-308,theme_1,1.0
ESS,2023,0.0022290516539088074,0.0124894602516451,0.01213145467833292,0.03123870359899415,0.022833398934235718,0.03077513578047541,0.008410748106388517,0.00854068410678634,0.028805494934075894,0.04061655430033858,0.03302014138162693,0.033086602077999974,0.08323920460544665,0.017110278852375344,0.1137850107611716,0.02828736792535986,0.0250436391576728,0.025396716728104143,0.026312565722226913,0.032239034166776454,0.04365178097474754,0.02715674475578821,theme_14,0.1137850107611716
ETN,2023,0.002637951868678809,0.015234565240069026,0.013064624189944541,0.07092349248707762,0.02028696909560394,0.034376911253061485,0.008693537141586319,0.008841946279207268,0.036824920952739676,0.07894556198906003,0.03281327028443306,0.04202151052416096,0.0354750579527489,0.017354500031310473,0.1098329105678047,0.0603796932801999,0.025684107270342805,0.02343874750222947,0.034688669784810805,0.04994595260120682,0.08037445187064003,0.036909897694637726,theme_14,0.1098329105678047
ETR,2023,0.003853708916246349,0.5242059742598306,0.026982270113896045,0.021699896361145277,0.019565240618127415,0.016519988668599835,0.017132343311535438,0.01844836002901748,0.016904244468623365,0.030880331497421216,0.017043452063171247,0.01761544924490384,0.020822620712753176,0.01563409602940144,0.022259806611596194,0.020563511535683504,0.01780769124571618,0.018637260071759382,0.016916467540377185,0.0200969367518228,0.021173616553566876,0.021692197057865303,theme_1,0.5242059742598306
EVRG,2023,4.86994172945136e-309,1.0,3.0670292091417962e-308,2.5873931238835737e-308,2.2493439893288748e-308,1.9859411788007334e-308,2.078915282341757e-308,2.242634688126987e-308,2.0324432525390773e-308,3.650780195845357e-308,2.0295545054180936e-308,2.1045705492051456e-308,2.411295352655751e-308,1.840397915679318e-308,2.6340313267572664e-308,2.4800817260427677e-308,2.091203836687562e-308,2.1616602519072436e-308,2.028787173992486e-308,2.3935597505011156e-308,2.5267479705511624e-308,2.612697821257191e-308,theme_1,1.0
EW,2023,4.611415396298973e-309,2.00491005542911e-308,1.860311417052492e-308,3.874833379782973e-308,2.555867760439227e-308,3.6028871029905227e-308,1.45836130432971e-308,1.4806354786202666e-308,3.4748526238567576e-307,4.40292126536816e-308,1.740570790825387e-307,1.0,4.857734544955244e-308,2.2696067298846365e-308,5.365829212700018e-308,4.0884588414388904e-308,2.9930857147445606e-308,2.8048718708395197e-308,3.378656969059725e-308,4.2331314421749167e-308,5.222168525678266e-308,3.306655876368213e-308,theme_11,1.0
EXC,2023,4.854170691985295e-309,1.0,3.151154453650606e-308,2.5646420160320067e-308,2.316326661410508e-308,1.9887526866254833e-308,2.10706591939635e-308,2.2802678584967875e-308,2.0380393463153954e-308,3.6097867424877366e-308,2.04521410660962e-308,2.1158059047102083e-308,2.4437473032755426e-308,1.897833448633645e-308,2.606852191264829e-308,2.470032738892066e-308,2.1348931633966578e-308,2.2203504827306484e-308,2.037612700878044e-308,2.4091728451635235e-308,2.4714318152197123e-308,2.5359117995893355e-308,theme_1,1.0
EXE,2023,0.003862518832567995,0.12654511095498946,0.02781525711061417,0.020170067513029116,0.020645409494701554,0.0161456512160662,0.020777226237651,0.02280036364614562,0.016759152954502886,0.02734669366157147,0.01723715938049892,0.01729144278694317,0.021574278711862273,0.015966129459612947,0.021523193737915582,0.01844782765129246,0.017619275166274775,0.019028659975635753,0.016191542374819342,0.018713358138618054,0.020720690038548876,0.02214503309225644,theme_1,0.12654511095498946
EXPD,2023,4.80876769313736e-309,2.540547988901797e-308,2.2184738015679803e-308,1.0,3.4233665353748533e-308,6.234212721520352e-308,1.484237605053071e-308,1.504170339693907e-308,4.09946587851765e-308,8.517912371439008e-308,3.9654962622944533e-308,4.714861071515781e-308,5.123764444041729e-308,2.95741521611007e-308,7.624476057159507e-308,9.719775841879051e-308,4.817708348188418e-308,4.159000095812652e-308,7.275247461825588e-308,8.731427112167955e-308,6.521815782874906e-308,5.413911686684318e-308,theme_3,1.0
EXPE,2023,0.00348325242675493,0.018006473152471742,0.017261630451744912,0.08108142164083877,0.032752847120267485,0.058204638920631026,0.011903110797711171,0.012044946575431075,0.03455490252295236,0.059047971817644984,0.03588167837907838,0.04040911516094833,0.05925279379943599,0.028570014487271537,0.07228443864154792,0.04977494541173067,0.05028258799259154,0.04357904866424008,0.064463797084207,0.06633244131148791,0.07074827164153186,0.054046468981537664,theme_3,0.08108142164083877
EXR,2023,0.0035500926880717818,0.017479497291184823,0.019073154876085352,0.011869342145058508,0.01716869124834667,0.010822687804481548,0.5496190132940264,0.15006324219696018,0.0117626719803781,0.013149687592362132,0.012615550741836533,0.011677547211879509,0.014959652106007902,0.013412906394886306,0.013048390722389646,0.010600042170973496,0.012452859053774488,0.014393136849832261,0.010598100288105379,0.011205222641011052,0.012536473516017941,0.013698787687908328,theme_6,0.5496190132940264
F,2023,0.004697584897398329,0.03232988383783223,0.3685607377385266,0.02280734237098605,0.035294250084789064,0.01828181675288855,0.02378962734737715,0.0240665291241737,0.019653581303226746,0.02522708573219536,0.020591908083240462,0.020065210899551912,0.027553369829161848,0.02241601456590816,0.024479537126952673,0.020801002832006046,0.022580315582346397,0.027484908770752284,0.01875419804862364,0.02084031509246526,0.023359291188375767,0.02257292820437879,theme_2,0.3685607377385266
FANG,2023,0.003783512388420986,0.13072552221062,0.02728071230528906,0.02013939390766163,0.02030542510787141,0.016013267845939868,0.020016519149438,0.021907062642300437,0.0166345062617397,0.027565156529865926,0.017091110004613268,0.017187243007319768,0.021377129764478905,0.01570348170857748,0.021481799723357203,0.018416870421019003,0.01743935211087461,0.018774334482198028,0.016077999712298334,0.018653414049837284,0.02068410409382015,0.022068124708576935,theme_1,0.13072552221062
FAST,2023,0.004523778781505819,0.023428881923326143,0.025526800369056434,0.01584195458806116,0.02290223025933046,0.014411960194662201,0.3293921313547832,0.1486562715409029,0.01559879999298115,0.01771414273805802,0.016732525471449187,0.015487026599996536,0.020174545356612693,0.01749640590814568,0.017632753013843486,0.01404466184857321,0.016467508809869746,0.01911533909262368,0.014055157297256803,0.014902775630511556,0.016929785638955298,0.01859876357825001,theme_6,0.3293921313547832
FCX,2023,0.598141166284463,0.007331493722109443,0.007224459071060967,0.007234703572219916,0.007167228576743472,0.007096028563793876,0.006921316564935218,0.0070297344671765025,0.007006871337560603,0.007245564620814402,0.00699241530121101,0.007022319552229563,0.007121078093014046,0.007006051915023297,0.007158419748972317,0.007213731396281005,0.0071071147129020355,0.007143426535964296,0.00713102165845849,0.007155738169792717,0.007090923193863295,0.00715576818019075,theme_0,0.598141166284463
FDS,2023,0.004764881055557424,0.02294579568081099,0.02406150108728121,0.015309395317644615,0.021590406196398442,0.013999072999270949,0.24202102933395467,0.42297346363829225,0.015151166955198178,0.01701444819549265,0.016166212506064412,0.015049735812288927,0.018975409260656474,0.017237316317661358,0.016720002753207806,0.013719991271292864,0.015998078735250075,0.01833931127484889,0.01372826346722872,0.014493901807801017,0.01619652882594326,0.017770914718397732,theme_7,0.42297346363829225
FDX,2023,0.004048369493157264,0.019745131436302406,0.021149980481344553,0.013317021505159081,0.019038765894000984,0.012137700919875788,0.29672331503856436,0.22515719080023902,0.013180471635966475,0.01476815410594459,0.014103932388373838,0.013090786316122786,0.016634851863963723,0.015019404356048259,0.014567837684596468,0.011897232890444528,0.013933960619957556,0.016051499830670616,0.011901357773582548,0.012576065148951597,0.014067679221495533,0.015430681563208655,theme_6,0.29672331503856436
FE,2023,4.798985928598763e-309,3.3331555745209926e-308,1.0,2.266134955809887e-308,3.2463972264284443e-308,1.7932665218213987e-308,2.4501418184013184e-308,2.467900138462072e-308,1.9598000159138414e-308,2.513351422596253e-308,2.039430487145963e-308,1.9880283842067404e-308,2.652556025159368e-308,2.1291939026096004e-308,2.418175729357624e-308,2.070538723994129e-308,2.1607140930675017e-308,2.5815567047875644e-308,1.8350185773770863e-308,2.0410974009162877e-308,2.330758644617433e-308,2.2671984017610795e-308,theme_2,1.0
FFIV,2023,4.65177156726866e-309,2.2996159742036853e-308,2.3340194345135404e-308,1.492917928658465e-308,2.0979815027933425e-308,1.3699741128352747e-308,1.569381605873983e-307,1.0,1.475163335781844e-308,1.6708552662728445e-308,1.5717181390471826e-308,1.467871204466929e-308,1.8500670219578374e-308,1.686158536962194e-308,1.632547442428099e-308,1.3431129260744777e-308,1.565072917331197e-308,1.7905122845338365e-308,1.3436465131397196e-308,1.4203261567443233e-308,1.579444435462235e-308,1.731235562548384e-308,theme_7,1.0
FICO,2023,0.0015198845695754758,0.007182273984680192,0.0065809648790426155,0.019829833500517355,0.012907513575746975,0.02558325521213841,0.00481776401037355,0.004912901246571893,0.010549920081262432,0.016377121219790708,0.011194281071283207,0.01247142949496478,0.01832730595096292,0.015608447911764328,0.015576632980989399,0.016564092100084,0.0490224637733414,0.023944818232762885,0.04579992492578109,0.03801367929203466,0.013783314354782852,0.012280615314898281,theme_16,0.0490224637733414
