ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,best_theme,best_score
UNH,2019,5.020688007571295e-309,3.520135357969843e-308,1.6247728724160597e-308,2.216151468730389e-308,2.041273959838819e-308,2.143809688519975e-308,1.9089291190521205e-308,2.5482759487523024e-308,3.108590118056421e-308,1.854503150580611e-308,2.4510215679225184e-308,2.5767271332074604e-308,3.716630464361426e-308,1.0,1.6893979662024022e-307,3.053479768349973e-308,3.325088553473743e-308,2.4428313507915037e-308,2.647643774515681e-308,3.596474324005097e-308,5.427768001171574e-308,5.007733919684717e-308,theme_13,1.0
UNP,2019,4.500281118329265e-309,4.2980753417321086e-308,1.7126701906055036e-308,2.9471961836200214e-308,3.1118774019457507e-308,2.96057937805076e-308,2.493664199555114e-308,3.389961698863782e-308,8.176098896416035e-308,2.1841180630934925e-308,3.504655023554076e-308,1.0,1.0457030106420653e-307,2.636859620190055e-308,2.747442543225853e-308,3.9634691235292087e-308,6.305256458108552e-308,4.212103949702713e-308,4.594566903138204e-308,4.726659369919413e-308,5.491551274539372e-308,4.144482275111382e-308,theme_11,1.0
UPS,2019,0.003472396177402085,0.20901782411825226,0.014030779652147716,0.028378662846873643,0.0278204309611944,0.019279070036270104,0.018962781521400626,0.02604812288638685,0.03777329115680988,0.01699386137630152,0.023681213506028427,0.02736355889703305,0.035027417969449005,0.023264858926881626,0.02246740275266172,0.026528212839461694,0.025607565163430313,0.019418767571308015,0.022250708459175456,0.02526791931224668,0.03639721078764788,0.030220628500828912,theme_1,0.20901782411825226
URI,2019,4.6492832450495e-309,6.048180811782467e-308,1.760922603560426e-308,3.0614261769162097e-308,3.0341773340724467e-308,2.9590777111996327e-308,2.538710803484217e-308,3.711896556210881e-308,1.0183430626127536e-307,2.310970274465165e-308,3.7779354728303415e-308,8.813502473063955e-308,1.0,4.298688811135465e-308,4.611884356928367e-308,5.107422804708427e-308,1.1368429857446435e-307,4.546518623010493e-308,5.363352025379264e-308,8.2702633870680335e-308,2.224296975338485e-307,7.817653610218603e-308,theme_12,1.0
USB,2019,4.832412018187903e-309,2.4459861353434104e-308,2.0290865648679205e-308,1.8981302022804244e-308,1.873322980015913e-308,4.149399119467562e-308,1.0,6.569312736623471e-308,2.6502184924944606e-308,4.230000127073641e-308,5.258378567184039e-308,2.4528503737553585e-308,2.3105804059307473e-308,1.83966254048723e-308,1.7792835754794136e-308,2.154321694678134e-308,2.0956322768078147e-308,2.7955324843518866e-308,3.0772876744174855e-308,2.507890460092781e-308,2.153743500307903e-308,2.0271486000634267e-308,theme_6,1.0
V,2019,0.006244673167955625,0.02358959208777509,0.32288403107996305,0.02071430176079341,0.019283124697902658,0.043208480714864335,0.028158361726255514,0.033536945178639664,0.026385204027497534,0.024136191282195744,0.02539742473969273,0.021445741494757253,0.020987900327919008,0.019933354430421286,0.01844274187266489,0.030218054488627764,0.01850286553844841,0.023474174876813674,0.021791527150562925,0.0196776638327116,0.023203228860131736,0.02356816656477511,theme_2,0.32288403107996305
VICI,2019,0.002992194111306469,0.01760761719234505,0.017334650590984026,0.01283278333194772,0.01199325768293566,0.1850059243081503,0.023066914692370554,0.04548725750794438,0.02835982743021656,0.0187234526406045,0.03001368797346726,0.02093436885955291,0.018238196081078576,0.013854006238516216,0.013253029203800122,0.024611594077512528,0.015659839774100032,0.03111863269392102,0.024897600602226653,0.018956750523232067,0.0189036648411504,0.018960654364297308,theme_5,0.1850059243081503
VLO,2019,0.7059833000702033,0.005551566010861098,0.006101564126743649,0.0054762963548401,0.005368728102397472,0.005734952865144141,0.005637795893551711,0.00569204614902983,0.005458257643835808,0.005670059522289052,0.005562567926759541,0.005241360838968691,0.005388973729844442,0.005832276939256698,0.005697925221060332,0.005573063835140359,0.005251397819389568,0.005400133836152637,0.005362908848580945,0.005379297971148622,0.005553111478237948,0.00558330972575835,theme_0,0.7059833000702033
VMC,2019,0.0012795047912485277,0.017405951597527218,0.006092897063643632,0.01076702999125176,0.010331696928154239,0.011124000996137046,0.009143514647918516,0.013711591894860362,0.041505793893376636,0.008365407833209647,0.01376901741689973,0.03880128260051679,0.056550878678424336,0.012493587194423013,0.013005250386276056,0.01624842974222644,0.029751817217455793,0.015374796011879261,0.017706215713445154,0.022017082245482603,0.034385975312832336,0.021301904774346403,theme_12,0.056550878678424336
VRSK,2019,4.87666268369585e-309,2.2972475229353245e-308,1.8046475062604286e-308,1.900251927200134e-308,1.7649684147876974e-308,3.5241999925992223e-308,4.273974011369555e-308,6.487218716532455e-308,2.447563804393806e-308,1.0,6.1145699465746655e-308,2.1802576131918516e-308,2.1366752718794963e-308,1.832906034266972e-308,1.7819277483538036e-308,1.9836837367481755e-308,2.0044056811128923e-308,2.621280634434363e-308,2.995027338228376e-308,2.466551150536324e-308,2.0599479537585504e-308,1.9480621813742454e-308,theme_9,1.0
VRSN,2019,0.002157749140602597,0.018284025134546588,0.00892042033340177,0.01034081249988943,0.01002604118605244,0.020564852421616167,0.015135011282046253,0.029105375504860163,0.050571429552798045,0.01332835261632128,0.032184141442472704,0.02886592304229349,0.025359691386183277,0.013403753118054931,0.013571134851717763,0.02273267842974428,0.02098812098836523,0.05817968809731781,0.06902675219231777,0.03614629023549205,0.0238106862284715,0.022104371206300745,theme_18,0.06902675219231777
VRT,2019,0.0009589439957471275,0.009614539637578558,0.007938924854192292,0.006255228910678198,0.005710413805033682,0.018719365610643624,0.010599589256962708,0.026630408008528332,0.012537993325848928,0.008844257904019562,0.013633785935093278,0.00869799204606383,0.008568931747115536,0.006891132535342195,0.00641048250683609,0.011332703741172482,0.006972990165728691,0.010079557218703225,0.009886977126177757,0.008326282051211597,0.009185987543841444,0.00918123247082222,theme_7,0.026630408008528332
VRTX,2019,0.003454395737742727,0.022474493747543418,0.01017577146343917,0.01483585788262298,0.013949390115551871,0.014035581116514796,0.01306275353722891,0.01692326914508619,0.02103452953468202,0.012850420353904381,0.01736240478878319,0.018389416500821612,0.026426356699595966,0.11453695969803647,0.3070228218292392,0.01879154790912058,0.025583925439161326,0.017183894508399824,0.019265014816863477,0.028802048575866174,0.03307755194823284,0.029644664298645564,theme_14,0.3070228218292392
VST,2019,0.002346180448257203,0.017120359643935636,0.007807692664873033,0.04444965447486485,0.470547369000774,0.00968484572259478,0.009631988170292274,0.010918459669839158,0.013709735548250569,0.008931780331162553,0.010611058120697538,0.016050866803819775,0.016252579751822004,0.010212737121129528,0.010200117661000851,0.011085936115677524,0.013336087658771499,0.009548099870742139,0.010419208509025965,0.01119780599589893,0.013691540006863774,0.01166543868292084,theme_4,0.470547369000774
VTR,2019,4.936994611869183e-309,2.7204843660776887e-308,2.922995231812897e-308,2.058033816193253e-308,1.91826960027773e-308,1.0,4.0729627481830343e-308,9.014328306072555e-308,3.999299559146996e-308,3.2820819666758693e-308,4.853575689407908e-308,3.12810405412037e-308,2.759697031349427e-308,2.178034822335874e-308,2.077119811111573e-308,3.56701308321083e-308,2.412324977863137e-308,4.503129980203804e-308,3.7636041174725896e-308,2.902143147288767e-308,2.827779543634961e-308,2.838970112498314e-308,theme_5,1.0
VTRS,2019,0.001877848393192891,0.04587377555301781,0.008429425340802441,0.012855323345925023,0.011930431486657329,0.011650487948688146,0.009729743089248148,0.01499205075704383,0.0285116761856174,0.008671506720782755,0.012658028004233985,0.014728016800062835,0.02001700447507472,0.014193737257981162,0.013239384805549925,0.020626563476244714,0.01393287828412333,0.011501473290936898,0.012394457773415343,0.013722610742891118,0.025590074771913413,0.024127949866046255,theme_1,0.04587377555301781
VZ,2019,0.002590614950769746,0.016077195531454945,0.010208918946254236,0.010816802141992413,0.010490180314566305,0.02507569052745682,0.017036280713346685,0.02769999177440616,0.033042823175467646,0.015431026492855764,0.03224806591104617,0.027199894853335807,0.023270477029984873,0.013893582159470086,0.014151629997165897,0.02132724823103409,0.021781414804550075,0.43649552738134134,0.06426277961939181,0.03331527653038534,0.02181371301415046,0.020658693531866435,theme_17,0.43649552738134134
WAB,2019,4.50286479252581e-309,4.354373522181593e-308,1.6955976814614353e-308,2.9478628249925605e-308,3.1068866120661866e-308,2.9513907785634386e-308,2.5327047965227063e-308,3.4374543038077945e-308,8.275158629500451e-308,2.217372286419939e-308,3.6069385455466525e-308,1.0,1.1877600799287452e-307,2.692261698325796e-308,2.814818841979018e-308,3.868607869950338e-308,6.905506421673361e-308,4.278381411555809e-308,4.788931767144547e-308,5.025474673812539e-308,5.785550890088782e-308,4.163051330941316e-308,theme_11,1.0
WAT,2019,1.0,4.780051598651233e-309,5.251615681050817e-309,4.714165897528373e-309,4.62080052459874e-309,4.94068346318046e-309,4.856115239882153e-309,4.905028671010147e-309,4.700759534577793e-309,4.88924162311885e-309,4.794230605595774e-309,4.51433549612424e-309,4.641345794848865e-309,5.02251229197932e-309,4.907838104925024e-309,4.798796711932134e-309,4.52350080973166e-309,4.65355661812176e-309,4.6215020894317e-309,4.635096173919407e-309,4.78220649725617e-309,4.80815018767003e-309,theme_0,1.0
WBD,2019,4.661308841295286e-309,2.8447349078818676e-308,1.839353861792002e-308,1.88365488086681e-308,1.827706561605863e-308,4.222122856111723e-308,2.767941494196403e-308,4.459850208216186e-308,6.134659930480617e-308,2.525368041355628e-308,4.800100476086663e-308,4.703911096789695e-308,4.06262968674819e-308,2.5365245292745846e-308,2.590872845933195e-308,4.1689598685221353e-308,3.808641548825816e-308,1.0,9.071231691583108e-308,5.683947503299038e-308,4.012467998821325e-308,3.936532319029721e-308,theme_17,1.0
WDAY,2019,4.614835943092693e-309,3.43584187592394e-308,1.7164787933961246e-308,2.120704999871369e-308,2.073507179252739e-308,3.6991181928802097e-308,3.341728481248723e-308,5.384688334093022e-308,6.972551692411301e-308,3.154580492069026e-308,8.113143979796594e-308,5.393020210330119e-308,5.224940743169588e-308,2.776175975068432e-308,2.8742042981637615e-308,3.674015663562485e-308,4.72831583068224e-308,9.967219842224183e-308,1.0,1.0722759373975068e-307,4.719959190028702e-308,3.9395753746666034e-308,theme_18,1.0
WDC,2019,0.0029611866274067964,0.0233363897050009,0.010277029744656626,0.014310517520183056,0.013959481002805014,0.019849459792384748,0.018578142487459127,0.027671718549811812,0.045062336204276104,0.018264453108575045,0.03839833962232319,0.03585679648624883,0.042534339177226495,0.02158912606264033,0.023351323425096486,0.023373504511788292,0.042547537352511974,0.04420326475230041,0.09293224174676917,0.22479792528314702,0.04082678824463677,0.029171873136939905,theme_19,0.22479792528314702
WEC,2019,4.62776017644867e-309,3.316275205882016e-308,1.5394207830381016e-308,1.0893854194609864e-307,1.0,1.881808457302568e-308,1.8627017592385564e-308,2.116380918224275e-308,2.618526366026674e-308,1.739218127717166e-308,2.0435727591056424e-308,2.988895558008558e-308,3.057038672600541e-308,2.024631361747729e-308,2.0111592678366495e-308,2.1562653329950332e-308,2.5423879349261117e-308,1.8301500422890706e-308,1.992559580069263e-308,2.148697481843218e-308,2.651357327730448e-308,2.2801297127971013e-308,theme_4,1.0
WELL,2019,0.0022651714393432136,0.012361591757386783,0.013099504099598553,0.00938216524936697,0.00874515485861891,0.5099755401849516,0.018920919285148653,0.04255830633611696,0.01813665251961087,0.015215141426010206,0.022721616416530848,0.01432196310075222,0.01263892175509804,0.010023271555694041,0.009564297463434844,0.01600837715234569,0.011117062791391297,0.02093462009604629,0.017484276050813517,0.013432405640748478,0.012888556628272287,0.012952237368985679,theme_5,0.5099755401849516
WFC,2019,0.002321538516102535,0.01230167202199669,0.009646079120446373,0.009313419697411195,0.00920029235656822,0.020279020940367563,0.460607328069962,0.033605603998199646,0.013392971784611116,0.020542857939729618,0.02725861293502545,0.012342607504237445,0.011629152613330909,0.009129330962360552,0.00884791886879122,0.010664888609278757,0.010518407491726153,0.014053149519284882,0.015676002515771035,0.012710576412173323,0.010822188001087784,0.010113381378891369,theme_6,0.460607328069962
WM,2019,4.666747901350084e-309,6.578603927823329e-308,2.417152863926373e-308,3.3025080986671433e-308,3.2068248727541974e-308,4.8443227548160325e-308,3.6684314438132577e-308,6.189939314587964e-308,1.0,3.2631865809111207e-308,5.973354479899198e-308,1.2961015768622407e-307,1.2835914979779814e-307,4.3029388306090234e-308,4.387404271160121e-308,7.997178165929404e-308,7.425480734723184e-308,7.343349065516218e-308,8.175863722628268e-308,8.279095063775515e-308,9.761140998955695e-308,8.35719701183923e-308,theme_8,1.0
WMB,2019,0.0028432642046965014,0.10747935536281064,0.011272570716332583,0.0276451781040421,0.027597564913739773,0.015537149621213803,0.014766292886604,0.02020583122080587,0.031366111510712155,0.01339036051099398,0.018611566337832154,0.02503592208615106,0.03230661514152253,0.018448067049271225,0.018088190602979063,0.021942740907306617,0.022441624280204388,0.015939526830613813,0.018144924137062746,0.02075992019216312,0.03131345108225159,0.02490130089622349,theme_1,0.10747935536281064
WMT,2019,0.0016161831393430705,0.013499362824437096,0.010434435108725168,0.008268231633437957,0.007718476707667998,0.015103485965659677,0.009331252354770208,0.01459564198812377,0.025312764425135692,0.008174041670288231,0.011635119261322293,0.013437038905325074,0.015957169819470256,0.012011365355493983,0.011245680627261667,0.08573365698004826,0.01227770149337131,0.014879653334920705,0.01349053371179431,0.012935095517610306,0.023366333181665654,0.025821494820718726,theme_15,0.08573365698004826
WRB,2019,4.88147648120017e-309,2.252318666418764e-308,1.798753801815125e-308,1.865365076451793e-308,1.7349687182254606e-308,3.47808608496049e-308,4.173595220377083e-308,6.242940485250452e-308,2.39991522868215e-308,1.0,5.868516774927151e-308,2.140073439343252e-308,2.0956430465468363e-308,1.8092851233726043e-308,1.759007903692595e-308,1.960043769376611e-308,1.968824370819756e-308,2.58489746320589e-308,2.93503436114294e-308,2.4204674586224564e-308,2.0234654340271246e-308,1.9203039634839475e-308,theme_9,1.0
WSM,2019,0.002484204006272157,0.020591812441932804,0.011659426052405617,0.011649001627820003,0.0111088861729032,0.01777500913471268,0.011588828922219943,0.018334883544428637,0.04725180246356469,0.010280738154213655,0.01561948463660927,0.020256112620884736,0.022898087608013436,0.015230818591697212,0.014779830111389178,0.26659267406305664,0.017189439655622637,0.021536460733795882,0.01884243624147488,0.018514934552813722,0.03709695016149025,0.040107624912306586,theme_15,0.26659267406305664
WST,2019,0.002270134660572653,0.026044857947364847,0.008884988595196479,0.012712318683870226,0.011938017181977456,0.014292772285046988,0.012168963561083563,0.018189387622411294,0.030478342115430736,0.011577222655086183,0.01791058091603365,0.02309168415266924,0.04647298513879042,0.04000663170851049,0.04414540968382407,0.026543512868460385,0.03485065424917504,0.021432979339740265,0.024521728182874312,0.04166043851568776,0.10010294329959366,0.06186401392623376,theme_20,0.10010294329959366
