ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,best_theme,best_score
MU,2023,0.002087373435182428,0.012846261261133614,0.01958934237983925,0.019015417773902078,0.015871465920696364,0.012449357808523121,0.047009613649131546,0.013045252160168448,0.012172381560296012,0.014856314181671328,0.01624318674688186,0.017060083695496775,0.01568589379340964,0.013389994777376688,0.01632229725369646,0.019469727940950764,0.017225893574206175,0.018084618331718066,0.013076828925671264,0.014524018312815943,0.016760844891887318,0.01779058816762383,0.017967392499227994,theme_6,0.047009613649131546
NCLH,2023,0.000980215089708079,0.0063831905125111095,0.006139648856661088,0.009606341232063694,0.008951954475324006,0.007021953732840839,0.017150856329364382,0.004712563441088573,0.004485458360264712,0.018686474264366534,0.011140507861369536,0.012513346026691213,0.011441698089251157,0.012847887921693177,0.015106840809442537,0.02278149430279745,0.016548432141319857,0.01112177796218425,0.008528988396824824,0.01272520181371472,0.013124899343872367,0.02894907745666124,0.024688935525721493,theme_21,0.02894907745666124
NDAQ,2023,0.002018000194435959,0.012340314429169313,0.017826910787042596,0.01900979385081003,0.015284573325040221,0.01201113848562203,0.05109258784414534,0.012128296732327262,0.011350982251999984,0.014944626746301853,0.015911758938826334,0.01681491330012945,0.015353184623213336,0.013342453019679068,0.01654607531798569,0.019798579704957638,0.017587906941303688,0.01838118462081576,0.013093994069389275,0.014740964942489998,0.017108674177560974,0.01794384995013317,0.01791338478812798,theme_6,0.05109258784414534
NDSN,2023,0.0036110115244462142,0.5746946054337488,0.016003770382929324,0.021168729744038314,0.02716503632131975,0.027819515771258706,0.01691565901029068,0.013668187723830275,0.013149923602103342,0.015522586895617205,0.0162497827492987,0.016657684286404014,0.01641060616115309,0.015072752721114857,0.016355011387180384,0.01743977946649453,0.014124240974508914,0.01794402176004062,0.01539465681460009,0.014118323667166617,0.016546374184641402,0.01527506151899878,0.014588822255163007,theme_1,0.5746946054337488
NEE,2023,4.25681859579394e-309,1.708595909942233e-308,7.307008838359126e-308,1.7316491667577195e-308,1.923558184439863e-308,1.728480172663585e-308,2.129531742572738e-308,1.7801444969440796e-307,1.0,1.428325866559781e-308,1.590192663007258e-308,1.5759444433636786e-308,1.556933395151647e-308,1.3814934662797014e-308,1.4699163101341595e-308,1.593544173205207e-308,1.5619307024733446e-308,1.579156927070968e-308,1.371775039576259e-308,1.3922570475392284e-308,1.4837481718308513e-308,1.5509699299972035e-308,1.699680913202753e-308,theme_8,1.0
NEM,2023,0.0032056058308209336,0.27290649441553616,0.015174320565281394,0.018732456627382477,0.025682967791022446,0.0261555780456474,0.015246431197153663,0.01291999985924936,0.012417581943480022,0.013625130680513218,0.014663580102397742,0.015016563836455388,0.014880832783985786,0.013429752303456065,0.014521325812113243,0.015564594132861796,0.012495529567366347,0.01581704366087932,0.01350283584911198,0.012456397615134328,0.01453546504519171,0.01340394142022456,0.012818288995779593,theme_1,0.27290649441553616
NFLX,2023,4.059724565446026e-309,1.794492983677195e-308,1.971074721977901e-308,2.902055993777263e-308,2.362402989630786e-308,2.020890320882936e-308,5.509212753237185e-308,1.5915678744831017e-308,1.547209596474471e-308,5.543890081900774e-308,2.984433553598973e-308,3.3505320214861785e-308,3.034875394466854e-308,4.750246399881505e-308,7.96559567713662e-308,7.526044484040143e-308,1.0,4.68888498880592e-308,3.677321890583941e-308,9.914869267118355e-308,6.783693836152438e-308,6.528172970755802e-308,5.966696633755974e-308,theme_16,1.0
NI,2023,4.38732485776055e-309,3.7764190476913917e-308,2.175327282288814e-308,2.08378959367795e-308,2.3436532500786757e-307,1.0,2.1479024590891746e-308,1.831122564542002e-308,1.7649190270687093e-308,2.3655992117988956e-308,2.004579867166347e-308,2.16359264711023e-308,2.2011697968944325e-308,2.474796260757642e-308,2.4461552416201623e-308,2.7048104942923694e-308,2.0243840500934235e-308,2.0110630143775133e-308,1.7128139367925524e-308,1.969630211954833e-308,2.036406309437594e-308,2.182397844499283e-308,2.1227616812483337e-308,theme_5,1.0
NKE,2023,0.004203490427245323,0.4559597045253726,0.018794805878574714,0.02433483222904963,0.03389241354209647,0.034870543407010055,0.019781198204390695,0.016018586830698067,0.015400707883377817,0.018453481878951357,0.01908970037986001,0.019660184819716403,0.019428391958819985,0.017990341805646553,0.019409449057562214,0.020759717373600075,0.016628361081309932,0.02086909558383634,0.017890226976283424,0.01662609492641187,0.019376086500018156,0.018064226529841305,0.01720093753929999,theme_1,0.4559597045253726
NOC,2023,4.00128957743162e-309,1.919380887023611e-308,1.704169668062793e-308,2.160627224082728e-308,3.018782287758735e-308,2.5962437623672575e-308,2.812861717834095e-308,1.399938619846389e-308,1.356198764903711e-308,6.924149507006918e-308,2.8460312230337826e-308,3.6202686064587884e-308,3.42198982122717e-308,1.0,8.839657693844677e-308,1.4337855646754335e-307,4.592719015667424e-308,2.918611067420437e-308,2.5138132670908875e-308,4.905426926462025e-308,3.7452883966479277e-308,4.741657649436787e-308,3.504722957255269e-308,theme_13,1.0
NOW,2023,4.123977457093775e-309,1.8395028764322907e-308,1.7363981286728183e-308,2.9984582299910933e-308,2.3360377253593457e-308,2.058594277792761e-308,3.8722929080261936e-308,1.439540998897561e-308,1.392289399382486e-308,6.466688467589005e-308,2.6233947932249856e-308,3.010923950936049e-308,2.690388553977411e-308,4.794377915671464e-308,1.2671193760273016e-307,6.635116905719433e-308,1.0033292866929772e-307,4.967991488680184e-308,4.015046140129957e-308,1.0,9.766577231854601e-308,4.645957254987951e-308,3.6001747489824334e-308,theme_19,1.0
NRG,2023,4.376465889916757e-309,3.7421921152516866e-308,2.12220348382103e-308,2.1131659943638006e-308,2.2323227339818503e-307,1.0,2.180637646476646e-308,1.7800263874916407e-308,1.7163792765167343e-308,2.4681457242519164e-308,2.0277802102262686e-308,2.2034773665687235e-308,2.2368361651388856e-308,2.602028564181612e-308,2.566234616725411e-308,2.830350598119463e-308,2.0905789655129154e-308,2.057605472366062e-308,1.7493250242220265e-308,2.0426556553385086e-308,2.0998170464433735e-308,2.2430036304634473e-308,2.1656547743078986e-308,theme_5,1.0
NSC,2023,4.102066880057147e-309,1.9769828236794206e-308,1.7986010560061626e-308,2.5899928867027705e-308,2.827459272348878e-308,2.3844297348713694e-308,3.491503387717771e-308,1.473772754207627e-308,1.417577564980995e-308,1.0,3.0239890616739807e-308,3.6707683674816115e-308,3.2755947908928506e-308,7.399329031936005e-308,7.30668393058109e-308,8.386139830602027e-308,5.845452285834332e-308,3.370381885191073e-308,2.823705052183806e-308,5.822983303403962e-308,4.788222760673175e-308,7.344338500703433e-308,4.620465661302162e-308,theme_9,1.0
NTAP,2023,0.002022868924947329,0.00889874184506225,0.008454006341115884,0.01393556867883538,0.011412667653671191,0.010105826904386916,0.018275658217436708,0.0070078290742700035,0.006802804918412075,0.025743099495956573,0.013027118696899166,0.015160015939884903,0.013641074758462091,0.02452911628507957,0.06397822023648021,0.03129786007662431,0.039652991551991756,0.022004081553532943,0.01829307342178485,0.19918183878235968,0.03555039994536343,0.02071521930114732,0.01591117316726155,theme_19,0.19918183878235968
NTRS,2023,4.59777113807123e-309,2.6971041650995656e-308,2.1656110046978506e-308,1.0,2.2560576500954746e-308,2.0592437729630526e-308,3.913691234652184e-308,1.8207372417225164e-308,1.7111681450243464e-308,2.4859532390396e-308,2.4571804310471433e-308,2.4862453229857867e-308,2.2310487054934134e-308,2.1386526094285632e-308,2.801823213422897e-308,2.7213692290392807e-308,2.657854735537768e-308,8.359470585543117e-308,5.314572643238215e-308,2.821657531204098e-308,4.865170840209181e-308,2.4512127027310077e-308,2.2351417531338374e-308,theme_3,1.0
NUE,2023,4.106036795242e-309,2.225284240304843e-308,2.0115915639386956e-308,2.754470286476968e-308,3.589948156264441e-308,2.865718416087455e-308,4.0857077697006427e-308,1.590258866088697e-308,1.53185147033111e-308,8.479187906134001e-308,4.1078383053972105e-308,5.467663152959055e-308,4.940456700272349e-308,1.1545177010703491e-307,1.4448354550704789e-307,1.0,7.147887336953786e-308,4.0429590312072794e-308,3.2763553497318417e-308,6.41198366424225e-308,5.273617975534596e-308,8.559248412034152e-308,5.404482243812628e-308,theme_15,1.0
NVDA,2023,0.002252795630492316,0.009989345265014972,0.009609688399258838,0.01530271698758646,0.013148829047116957,0.011569207031303212,0.02083897639415034,0.007937304529951006,0.007700110073583166,0.033394386842422755,0.01429431840449219,0.01660726967767967,0.014963108076803929,0.028341205597563486,0.08161335378106414,0.03834425453376201,0.05921095099301493,0.024033789631673706,0.019626275741205495,0.25515873684610046,0.040603454041574207,0.025184629874121473,0.019716872012737183,theme_19,0.25515873684610046
NVR,2023,0.0020137629149153376,0.01156906840505083,0.012609700528278827,0.024722318339062944,0.01340898315513969,0.011032388652535193,0.08063773910554758,0.009578902144890366,0.009072284067215051,0.017957754014010018,0.01574311280584432,0.017021657636797128,0.014988781375761005,0.014868442055529823,0.021058585215880235,0.023462879917402497,0.022919163376392805,0.02843178701003442,0.01744324523153228,0.020009052548482023,0.02650978998625304,0.02035612619556109,0.017915066132083386,theme_6,0.08063773910554758
NWS,2023,4.04297584896732e-309,1.7293340338590183e-308,1.9757796089853567e-308,2.8391953176468304e-308,2.2418292180019635e-308,1.9362437425928927e-308,5.503583551886636e-308,1.604530904965598e-308,1.56561985181649e-308,4.627722286232396e-308,2.7660744589270513e-308,3.048017100958207e-308,2.794123083389305e-308,4.193574582375337e-308,6.721277845104342e-308,6.170918601746559e-308,1.0,4.508382899235066e-308,3.561945411073014e-308,8.752345658193601e-308,6.145823830762247e-308,5.400672036446959e-308,5.33776267409675e-308,theme_16,1.0
NWSA,2023,4.044633133268903e-309,1.736947661241915e-308,1.957786744614099e-308,2.820756824940494e-308,2.2639872898858896e-308,1.953148954222276e-308,5.319954934732778e-308,1.590186187629493e-308,1.5501565396937026e-308,4.881119788565644e-308,2.795804562454651e-308,3.095868324174153e-308,2.8298204536387627e-308,4.329065659287487e-308,6.971855665689393e-308,6.43964474743822e-308,1.0,4.496428151688468e-308,3.5632374314342425e-308,9.05226870601779e-308,6.2543600175985855e-308,5.661346206791791e-308,5.55253279239961e-308,theme_16,1.0
NXPI,2023,4.267906160151464e-309,1.7201308285157297e-308,7.127920565840178e-308,1.720747297658815e-308,1.9199725690445375e-308,1.7299863254517015e-308,2.0986693904016415e-308,2.152957570451492e-307,1.0,1.4145584613289856e-308,1.5771199950855106e-308,1.5625627375329714e-308,1.545303059152777e-308,1.369564730217641e-308,1.4569501714583797e-308,1.5787519269458496e-308,1.544164823496456e-308,1.565524814875863e-308,1.3609379999118696e-308,1.379046123890287e-308,1.470486983156169e-308,1.5358365711419937e-308,1.683709413763442e-308,theme_8,1.0
O,2023,0.9194269609806417,0.004109189633322102,0.0036753500747777118,0.003940828000819926,0.0037190817805524156,0.003762441342556628,0.0036148274627211996,0.003701901659797379,0.003675352874254885,0.003519193090593132,0.0035832383023958873,0.0035510321698351815,0.003515658508840488,0.0034411852571775412,0.0035463002119385284,0.003539598016223397,0.0034834337045461924,0.003817373135364412,0.003864744693529396,0.00352839865005227,0.0037406361812765652,0.003506857785272158,0.0034899243070083967,theme_0,0.9194269609806417
ODFL,2023,4.111649267034644e-309,1.9781467829181446e-308,1.781319676453102e-308,2.659634870902724e-308,2.7965517507878025e-308,2.3810437312873157e-308,3.4988459572613e-308,1.4661658547992386e-308,1.4099082417906693e-308,1.0,2.904349825528469e-308,3.488578288416538e-308,3.1232170928993405e-308,7.2768755545545e-308,7.930242406502867e-308,8.142538260506892e-308,5.969011972089701e-308,3.525302099712301e-308,2.943643363793627e-308,6.425513124150172e-308,5.16722286953805e-308,6.348936108123824e-308,4.2698791562879396e-308,theme_9,1.0
OKE,2023,0.002533214023775127,0.02127596686338323,0.013896895098374409,0.012896778853621279,0.41547870779664703,0.1401540240757957,0.014030255239631268,0.011323141612608917,0.010878082045380317,0.015260861069408264,0.012742699749292496,0.013915282109996957,0.014195545232240528,0.01606710765775421,0.015971210815544614,0.018121771841615234,0.013128731325947897,0.01256151008430059,0.010495738947891043,0.012546622287044095,0.012826244965988097,0.014188611229463473,0.013848637060947277,theme_4,0.41547870779664703
OMC,2023,4.329921760368226e-309,2.049815626459892e-308,1.806415741587494e-308,5.165946832722301e-308,2.1944338900420776e-308,1.9624843888048475e-308,4.3549187191782877e-308,1.5095039623842374e-308,1.4457320671209894e-308,4.1889507034353653e-308,2.9121934129420187e-308,3.1353474947873314e-308,2.7597336215672375e-308,3.567208217760981e-308,6.034766871646473e-308,4.819498351050554e-308,5.441868234843501e-308,1.5265852939364382e-307,9.944224039283859e-308,7.771040447078925e-308,1.0,3.974653424828431e-308,3.2344799368759575e-308,theme_20,1.0
ON,2023,4.759794958285244e-309,1.0,2.142011219106536e-308,2.680831898465166e-308,3.584321699163902e-308,3.6959962752871684e-308,2.1685433913053443e-308,1.838982922919316e-308,1.7718958837683856e-308,1.96336897618038e-308,2.0942852811746754e-308,2.1408385601204804e-308,2.1210136040083407e-308,1.9283425809203544e-308,2.0786586805297356e-308,2.218565070543149e-308,1.7986275012630614e-308,2.2691160716880856e-308,1.953141416435371e-308,1.7951175095275196e-308,2.089886460111522e-308,1.9346010397372897e-308,1.8536861854100634e-308,theme_1,1.0
ORCL,2023,4.06791378541965e-309,1.7467365063779904e-308,1.689134137725026e-308,2.763476585258715e-308,2.227967875773555e-308,1.9788477454714977e-308,3.6561963320641986e-308,1.405016234815461e-308,1.3654730968383204e-308,5.119042925965572e-308,2.5224628265447677e-308,2.901564014422743e-308,2.61751574174827e-308,4.625095820216633e-308,1.1126330847386162e-307,5.896649328607116e-308,8.592468720340848e-308,4.3810297339710717e-308,3.659658253302568e-308,1.0,7.202341055753e-308,4.099730107828283e-308,3.245017424526587e-308,theme_19,1.0
ORLY,2023,0.0020943142632593482,0.01009796429136605,0.011916584183710608,0.012046382157008343,0.014688882612332577,0.011830731455667017,0.021845273033176384,0.009243817997484262,0.00890047750565881,0.023851825105983656,0.015412527821785125,0.01704409673845325,0.01611372312804989,0.019597642762072286,0.02072467550621026,0.030176851544855113,0.02673991612979434,0.014770943725283314,0.012032118305220697,0.018760188756323494,0.01740883344194948,0.048005451760475666,0.22817863813440356,theme_22,0.22817863813440356
OTIS,2023,0.00264401801333314,0.014757132829039349,0.013578653397909883,0.020136888335694506,0.022752561383293936,0.017960801114232018,0.03104441623492976,0.010678885331094155,0.010239539045228833,0.0681041388804774,0.026670003762915912,0.033838555425318995,0.03003267470490383,0.06020755251181448,0.0868395874419831,0.23181178399524732,0.05026810727451006,0.03058289403796443,0.02372074113889287,0.04590786194491844,0.04107158588434896,0.058341689885304755,0.03660084655999833,theme_15,0.23181178399524732
OXY,2023,0.530804250675477,0.008041052194820444,0.0071971481775813285,0.007703586179681621,0.007277136943969618,0.0073622896107423804,0.007069052893448061,0.007251625916919459,0.007200475972143028,0.006878149454331996,0.007006507630863769,0.0069431949699809955,0.006874813684499866,0.006726715154987538,0.00693180567455126,0.006920325509409439,0.006809264363282241,0.007459545923419078,0.007549648786953177,0.0068951390419034,0.007309116796124828,0.006855849009818984,0.006824568774245357,theme_0,0.530804250675477
