ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,best_theme,best_score
AMAT,2021,0.8684418398136822,0.005145047137067237,0.004925559537247516,0.004858396421091376,0.004858130506964035,0.004895275688009192,0.004832296789308459,0.004835514227067706,0.004840348096486376,0.0048563910803168095,0.004961793968223334,0.004778600403364114,0.004767410330959873,0.004807110063433418,0.004787330996363463,0.004788272605059766,0.004792393521628135,theme_0,0.8684418398136822
AMCR,2021,0.0016202172255780631,0.005009490995364564,0.03361053565801047,0.02574031824733763,0.02768099885546775,0.03354712949361208,0.03473905482283856,0.03270183205978761,0.026941412087246343,0.03538464010548961,0.024422829490618855,0.027381310090618886,0.1536366607166127,0.08431127885202046,0.06581512823733555,0.031273495848944614,0.03470466076779135,theme_12,0.1536366607166127
AMD,2021,0.0011142336936083013,0.0036302054969592234,0.023373435668810557,0.02009259410234035,0.02209182047901948,0.0244015403585998,0.03484033202459187,0.023613559904388487,0.02458351871490157,0.028047621889295025,0.020206449275953466,0.02150408367326438,0.042454073774068075,0.03839367287857131,0.046915546179762825,0.024457375724197847,0.028491446416555224,theme_14,0.046915546179762825
AME,2021,0.002067083135866343,0.007207846948710491,0.04824181329792589,0.045850047923386664,0.05701322542383651,0.0839531001971843,0.06722423971641835,0.038424906234351394,0.0564285421528897,0.07746843720315633,0.040758853027633504,0.03721575926621893,0.04328462175013632,0.05047484857356334,0.039926412561858755,0.03167808148618363,0.030016475157103557,theme_5,0.0839531001971843
AMGN,2021,2.71060327230477e-309,1.0,8.468305189424976e-309,8.8238150912818e-309,8.366245735711474e-309,9.025380208339834e-309,8.89868962224012e-309,8.054338460723944e-309,9.15548633692369e-309,9.475115018134495e-309,1.0723856822177404e-308,7.74534040750297e-309,7.730217860678063e-309,8.36772813173007e-309,7.647609048462067e-309,7.408199752656126e-309,7.500056330997645e-309,theme_1,1.0
AMP,2021,0.0014533571116408567,0.004837729872331206,0.035394326778133506,0.03383066013645613,0.0653182761042344,0.059897263071487544,0.03959232543177495,0.032919438010167994,0.03866522801207151,0.03997426044471904,0.02273801658457344,0.03363857094147636,0.026581192028254562,0.026550699587998897,0.028526279155451407,0.02686136197520957,0.024308992596152976,theme_4,0.0653182761042344
AMT,2021,0.002163618474666807,0.0066045288575374604,0.03970780680157463,0.034582890478421724,0.03837553827680067,0.035189630562202937,0.04983338780016507,0.06567200982244764,0.05492072255038957,0.0325986510636848,0.024972957253697598,0.10755446167090282,0.031425378368114036,0.027851390556183766,0.06153837060819302,0.11049265685838154,0.12920989646204373,theme_16,0.12920989646204373
AMZN,2021,2.53269512931766e-309,7.717459977197836e-309,5.385180673959855e-308,6.097455994390479e-308,5.384605515544684e-308,4.805494107385943e-308,8.232617420364127e-308,1.0,7.072113389380546e-308,4.3437736861879577e-308,3.028592630940767e-308,1.0353430345060683e-307,4.1588865799414683e-308,3.509574100798232e-308,5.325049501375823e-308,9.735607531137419e-308,6.359523007570436e-308,theme_7,1.0
ANET,2021,0.00209878428615153,0.0063554862808232245,0.030726271859768884,0.030494435488399935,0.03824590870253051,0.031227600761655483,0.05092477070207729,0.0701198413569325,0.06734024452661592,0.028364449267316114,0.020915853620483066,0.31862174724121173,0.030209469050197522,0.02519871550934713,0.04493805868226899,0.07418175007239129,0.06622996809235787,theme_11,0.31862174724121173
AON,2021,0.0016700929868404067,0.005976674924765292,0.05078753286202591,0.03826587598692201,0.0354200555266467,0.072487018568581,0.04250097667314307,0.03051856313710137,0.03457979738233884,0.10557766475599317,0.06073138217939808,0.024896830957709105,0.03563381619057233,0.05212803674494184,0.033165658229080866,0.02411000912583849,0.02435358411612483,theme_9,0.10557766475599317
AOS,2021,2.55742004271957e-309,8.94807262059076e-309,6.079914247712449e-308,8.693451981448716e-308,5.404413113904815e-308,7.007142213596036e-308,1.0,8.036751678021546e-308,8.613189511536472e-308,7.724416113518234e-308,4.501562717732958e-308,7.649102976459754e-308,4.640685298029745e-308,4.2138729766749597e-308,4.43221632083014e-308,5.051048768964413e-308,4.654067524304127e-308,theme_6,1.0
APA,2021,1.0,2.72526877899833e-309,2.610639577178915e-309,2.57479713312002e-309,2.574371534625844e-309,2.59463405036245e-309,2.560939687481616e-309,2.56262637793958e-309,2.565310814230244e-309,2.573929213523094e-309,2.629979009830283e-309,2.532342349063107e-309,2.526970369129494e-309,2.547958371584853e-309,2.537063253138104e-309,2.5373377781509e-309,2.539519048386807e-309,theme_0,1.0
APD,2021,2.53297308524525e-309,7.389750385435014e-309,4.229275808890423e-308,3.4027783966936325e-308,4.3469960954046596e-308,3.5680260908816914e-308,4.3645968384296723e-308,5.358809468267072e-308,4.377082831448708e-308,3.429911219854709e-308,2.6525642320147274e-308,8.369779860668482e-308,4.2279825355726083e-308,3.576186698877421e-308,1.3370617250284498e-307,1.9485662738042238e-307,1.0,theme_16,1.0
APH,2021,0.0042166435282018685,0.6735608078193935,0.013163520709463375,0.013732480349145015,0.012978123604718662,0.014003351688108234,0.0138199972751842,0.012536480255497036,0.014178795526914246,0.014673102195268692,0.016586055994172875,0.01204702518863745,0.011964973961951385,0.012930586972915563,0.01184229903728164,0.011512782182641935,0.011641284300368416,theme_1,0.6735608078193935
APP,2021,2.52335557930034e-309,7.673628922274824e-309,3.975053015633785e-308,4.0779857269455547e-308,4.828890216812786e-308,4.0691168112562284e-308,7.580968869636949e-308,8.616946986909067e-308,7.632985028902202e-308,3.690559215181213e-308,2.578514250979336e-308,1.0,3.8821228336943884e-308,3.1113100245278826e-308,5.092246521441664e-308,8.068147190741644e-308,6.487535656270198e-308,theme_11,1.0
APTV,2021,0.0021211339848514533,0.0063269531700268335,0.03494066334812502,0.028258269083691764,0.03910049458141484,0.030158032877199016,0.03409517746994096,0.0406108106889608,0.0359648138253643,0.02934090177804587,0.023651944015796535,0.05789604723410885,0.03610794491069216,0.03254964687986468,0.1718531276945385,0.13044215074058355,0.1606436536655247,theme_14,0.1718531276945385
ARE,2021,0.001835778379956588,0.006668912474513525,0.03847579824707513,0.027582292289918812,0.024921917440971473,0.04320144497449163,0.03537009410441638,0.023943128855017762,0.030224759863941738,0.07419772609977297,0.07645507817162436,0.020369793010041028,0.03264921865099509,0.04858320544639425,0.028948905356552163,0.02015414114005147,0.021339231406841942,theme_10,0.07645507817162436
ARES,2021,0.0023399779562695297,0.007553086837620486,0.04521193960129587,0.03694919078855384,0.038813622530553746,0.05047825012965565,0.05023443648153931,0.03956007762354925,0.03817998697592167,0.05715625352466021,0.037791375538749804,0.034172554823753254,0.13453915770097485,0.19789632380596697,0.061965115214557415,0.035170865444196064,0.0369995538874997,theme_13,0.19789632380596697
ATO,2021,0.002433303252776227,0.009695617840284235,0.03729569804215692,0.032265994902356515,0.027812662075254138,0.046418369301880806,0.03945823475852763,0.027283066587849392,0.0382694734341039,0.08384438187297148,0.41297203446372666,0.02355283044232375,0.031321641926914334,0.042318287700682876,0.02867322826226417,0.02253435375278019,0.02335827553599052,theme_10,0.41297203446372666
AVB,2021,2.539504653746934e-309,8.41931706815093e-309,4.564807135391156e-308,3.4839436706905487e-308,3.813078779512099e-308,5.128600112377999e-308,4.61666114792684e-308,3.445795440598894e-308,3.921512330846549e-308,5.770670771752797e-308,4.703507675849639e-308,3.1431791347469995e-308,1.0237840935314517e-307,1.0,5.98236882886897e-308,3.302841312041404e-308,3.5623288185792755e-308,theme_13,1.0
AVGO,2021,0.001826713808523008,0.005868802148359366,0.03802892713675152,0.033981471443840276,0.032150327422723196,0.04170684068690247,0.06216013613632032,0.04136185865133827,0.036543167039981506,0.04800345828211095,0.02918635680316764,0.036743405069844144,0.11382578360914644,0.061854183364209114,0.047414186292342946,0.034258522837214415,0.03552549526343413,theme_12,0.11382578360914644
AVY,2021,0.002026502994312628,0.00723461648876716,0.044987616319491705,0.053671395936698486,0.061128653973158184,0.08787246231722713,0.06695868414506187,0.038457776003181336,0.0511269728387944,0.09604422239767385,0.04123939096326482,0.0355178792405061,0.03647924036167414,0.04186852620730708,0.0350100730656977,0.029572832889442114,0.028037447914165185,theme_9,0.09604422239767385
AWK,2021,2.53919952740882e-309,8.47899149802436e-309,4.488414147447671e-308,3.459923618606588e-308,3.741335875277339e-308,5.091580829389222e-308,4.514999887687715e-308,3.333554983303869e-308,3.831242926131139e-308,5.887475031794937e-308,4.810520728428608e-308,3.0515693371176794e-308,9.354375319319454e-308,1.0,5.568337508621517e-308,3.176300520958137e-308,3.4142738676497583e-308,theme_13,1.0
AXON,2021,2.52697036980576e-309,7.82983900061123e-309,4.1192553585461284e-308,3.2553844497581427e-308,3.437682635893199e-308,4.279982166250678e-308,4.617173999240868e-308,3.9207315973992525e-308,3.4693598782515137e-308,4.664891633211751e-308,3.325268820524922e-308,3.4114907115494573e-308,1.0,1.4844297734870823e-307,6.680060062572198e-308,3.6690230454293464e-308,4.157476389074006e-308,theme_12,1.0
AXP,2021,0.0019048519746205053,0.006271476717196727,0.03301078593968692,0.03434310047424229,0.04146378911987243,0.04489242640155371,0.05567366092072383,0.05351513615698346,0.2574093862329266,0.03506392191985208,0.024055676506284,0.0707632524418451,0.02660987386366512,0.02428926763587243,0.03367226784436769,0.04296808930469172,0.03866618680451816,theme_8,0.2574093862329266
AZO,2021,2.718493341425385e-309,1.0,8.37157210593724e-309,8.72781769076213e-309,8.25826710670182e-309,8.909592888312674e-309,8.78488761600467e-309,7.97073922104953e-309,9.02342487909228e-309,9.339291527206105e-309,1.055078884434478e-308,7.66139276747021e-309,7.634162437300887e-309,8.251005289750127e-309,7.55027636175754e-309,7.328783828302286e-309,7.412499319496993e-309,theme_1,1.0
BA,2021,0.0020347460369409026,0.007076174257408048,0.03205942815827839,0.03194088270538647,0.03619830642842581,0.04624492980758222,0.0619529610542777,0.03974296364816183,0.39810229995681373,0.04083166620712858,0.029835756480277444,0.049301354477625625,0.029633693991572688,0.028695874686144544,0.034561185702658134,0.03631746001316454,0.03708890598522443,theme_8,0.39810229995681373
BAC,2021,0.0020599068891463844,0.0071134966875360224,0.04930359602740148,0.04810880751173023,0.0705305098205008,0.10399472498345479,0.05838585022842618,0.03959657183263122,0.05024130265341473,0.07198905158775691,0.03775112644051352,0.037842545542100696,0.03844497075701614,0.043110844188571355,0.037536593806961234,0.03161747035769314,0.02960692474156909,theme_5,0.10399472498345479
BALL,2021,2.55830486953721e-309,9.40501145933024e-309,5.887267111097725e-308,7.106341603010818e-308,5.14524215408118e-308,9.845831798397763e-308,1.0547984355903797e-307,5.362359156268172e-308,6.910817790549414e-308,1.0,7.188853376867606e-308,4.493506485990809e-308,4.863048405389793e-308,5.508831144117429e-308,4.461201361674214e-308,3.882482788240924e-308,3.803965329085183e-308,theme_9,1.0
BAX,2021,0.002429751641469471,0.007321106655827573,0.04063262320759375,0.0368783444070854,0.07474740146824216,0.03844745943348123,0.04598044862881783,0.05832906774823171,0.054541572576740485,0.0344895886484752,0.02690650914426854,0.10600112823578174,0.03471578119178331,0.03279972179039687,0.08661212450970915,0.1559159754982816,0.0965978278066076,theme_15,0.1559159754982816
BBY,2021,2.546757674550205e-309,7.8849860713154e-309,6.098690973973644e-308,6.901605613348217e-308,5.656389731236968e-308,5.165515806261461e-308,8.287763620368549e-308,1.0,6.956361592942451e-308,4.575270093857707e-308,3.198105821116795e-308,8.925556779555951e-308,3.9404573118274292e-308,3.4731487840656067e-308,5.268932357300265e-308,1.0114484092963282e-307,6.353569241989754e-308,theme_7,1.0
BDX,2021,0.0016440139408423,0.005593927006083962,0.03050195065703265,0.03799341656671434,0.11520277805200461,0.044376031042105184,0.03682889047805181,0.03016932597468948,0.03464114869568283,0.03917470689094619,0.02337365548414711,0.029715049650856154,0.0246251423668708,0.025889072748956504,0.027241837284882983,0.024914846422471236,0.022693270146189944,theme_4,0.11520277805200461
BEN,2021,0.001920423387955161,0.005996794608742812,0.033645081744197926,0.026410655509215016,0.02688922468057631,0.034844429040751045,0.03580063752678002,0.030004985764059664,0.02649248874024149,0.039855583609696106,0.02676823315495212,0.025614957042208005,0.21680738046469997,0.10727854776454672,0.05058673627789958,0.027689627117603505,0.031162506472109892,theme_12,0.21680738046469997
BF-B,2021,0.0021335821181315893,0.007103220150507935,0.04065310881466064,0.030917928167578754,0.031848319195085385,0.044526811524438825,0.044599007526425975,0.030065200199935124,0.034519735536284075,0.05377952910153437,0.04247143489631137,0.027895204760379218,0.10052176114874314,0.2838246248840533,0.05230125119182761,0.028951847833014133,0.0325885540283736,theme_13,0.2838246248840533
BIIB,2021,0.0029740909741314643,0.009429261503342778,0.047705745008413146,0.05013412252947388,0.28776425185844323,0.049953541787940564,0.04994706389134562,0.05237866388047292,0.05161870141636645,0.04765862216145034,0.03395696586556327,0.053051296038415206,0.04209408189187176,0.04234234680476469,0.0623065410672179,0.05953957855310669,0.052581338007858906,theme_4,0.28776425185844323
BK,2021,0.002058479042799926,0.007001094993208273,0.05214921415813074,0.04465717219878212,0.0632197660454665,0.10684550329636937,0.056354468719361804,0.03800105460406167,0.04583786639904116,0.0718715613292872,0.037940019030298464,0.03632984244452044,0.04306102016120103,0.049809452052375025,0.04030694754941632,0.03159862403878547,0.03019220799331855,theme_5,0.10684550329636937
BKNG,2021,2.518417694636287e-309,7.293967797180357e-309,4.18848752016452e-308,3.625425467452031e-308,4.92187156323662e-308,3.524219268137531e-308,4.755770036735196e-308,6.737580228789603e-308,4.800019416683125e-308,3.3414951429398356e-308,2.548696138645979e-308,1.2448839168975485e-307,3.911127301469454e-308,3.381211772830906e-308,9.774724378469786e-308,1.0,1.7228277406765966e-307,theme_15,1.0
BKR,2021,0.0009816507382360154,0.003331282559193817,0.021177825748074617,0.01992436392655392,0.019817130368762897,0.023576292923897985,0.0895883904305416,0.022563990310022694,0.035229234229323295,0.027564607452254225,0.017512318966930996,0.026805911302803676,0.023190523243088734,0.020722478620899112,0.022752196033461656,0.021711279429678897,0.023078694200730374,theme_6,0.0895883904305416
BLDR,2021,0.002295677832834771,0.0068692497866338995,0.046554962805884885,0.03442066524096314,0.043589788105183096,0.03770558933331774,0.038299337506365286,0.047008096286164154,0.0379352704113974,0.03628641404260435,0.028917296947959522,0.05407321364055358,0.04513880618622893,0.04034138115078809,0.202378161328261,0.096093060719749,0.13608306514026372,theme_14,0.202378161328261
BMY,2021,0.004244457052588878,0.6042181218036891,0.013312968534786751,0.013878127159777235,0.013148382243811312,0.014177468401506514,0.013982830694577337,0.012660814086399847,0.01437704442026453,0.014893728443915578,0.016872095300677938,0.012165672254940137,0.012137187889433796,0.013138884067678807,0.012012248292515472,0.011638042467186497,0.01177946662801849,theme_1,0.6042181218036891
BR,2021,0.0022113762315268833,0.006608445205414431,0.047480409591684654,0.03511557477383836,0.04519557073019374,0.0396343217333816,0.038777012105368755,0.049280056723069295,0.03881718085380268,0.037187216919180546,0.02865414504106606,0.05489724425555743,0.047564926267489094,0.043622314300834235,0.20447085420451377,0.09666899085422122,0.10390197356226699,theme_14,0.20447085420451377
BRK-B,2021,0.0026797687918440117,0.00876500136004963,0.04883187910562459,0.044402888334151125,0.04399955344399082,0.058172652192202766,0.059928861471424434,0.046498584121577306,0.04533753414186829,0.07022325883488607,0.04279660920434064,0.03958436358846952,0.11638556141400416,0.13698588770271572,0.06091556739813786,0.03943631801675801,0.040067479743272585,theme_13,0.13698588770271572
BRO,2021,2.534258055102586e-309,7.57864345891985e-309,4.505750820264421e-308,3.5934117369890656e-308,4.959714379317571e-308,4.070225133850786e-308,4.3534812297910335e-308,4.812593257314497e-308,4.1760071375103036e-308,4.0604192155594294e-308,3.119590572447231e-308,5.856043502964901e-308,5.675412707386136e-308,4.935969221208346e-308,1.0,9.674476751422518e-308,1.5268815003018806e-307,theme_14,1.0
BSX,2021,0.002318166186701275,0.007544635285339018,0.03590733529488512,0.04256685679463365,0.40210919999134037,0.04564318733911199,0.042213670553601826,0.04075690080621484,0.048214887329472524,0.038335047600654,0.026226365854609412,0.04516740137900015,0.030209633172449152,0.029954559576811222,0.03732501313030254,0.039124961771706226,0.034324954596794154,theme_4,0.40210919999134037
BX,2021,2.53159745144567e-309,7.524443562169e-309,4.47598207237244e-308,3.4820717462997963e-308,4.3028045647457243e-308,3.91618711795176e-308,4.2220687898248387e-308,4.852922055605027e-308,4.020859864773523e-308,3.8670496199438446e-308,3.082857530045083e-308,5.718374227606193e-308,5.533093646309511e-308,4.7985661626154e-308,1.0,9.497626412634388e-308,1.6357218218727486e-307,theme_14,1.0
BXP,2021,2.60779482052913e-309,8.510012677265963e-309,1.0,5.915393866101707e-308,4.655639796697395e-308,8.635946625330056e-308,4.753671987558086e-308,5.431453497974164e-308,3.9102272471905594e-308,5.683263666759553e-308,4.395070100891782e-308,3.7769866767402905e-308,4.0294249140085977e-308,4.347032385269792e-308,4.3832051800586187e-308,3.9689971740580414e-308,3.67646112713662e-308,theme_2,1.0
C,2021,0.9143944556916085,0.004767126448827339,0.0045651393449842115,0.004503433038888788,0.004502744569670206,0.004537483760584162,0.0044794492626647284,0.0044823178459822335,0.004487033027847613,0.004501274664784912,0.004598580717807185,0.004429962158179439,0.004419344149559732,0.004455675536101778,0.004437135391241576,0.004438316790898786,0.004442112120247135,theme_0,0.9143944556916085
CAG,2021,1.0,2.720847076625816e-309,2.60512693644037e-309,2.569656740654736e-309,2.569149907086064e-309,2.58917339922304e-309,2.55604524378655e-309,2.557491224271747e-309,2.56010004124524e-309,2.56853906762044e-309,2.62442209705884e-309,2.52747738228902e-309,2.52168088646144e-309,2.54257434508091e-309,2.531753722837454e-309,2.532251117933353e-309,2.53450009877235e-309,theme_0,1.0
CAH,2021,1.0,2.724194033885553e-309,2.60689072167449e-309,2.571406935465997e-309,2.570999950876344e-309,2.591117881719997e-309,2.557622728360096e-309,2.558937593186773e-309,2.56188092316626e-309,2.570537933616615e-309,2.626500110534835e-309,2.528877682854617e-309,2.523357966499707e-309,2.544404868261117e-309,2.533323126509204e-309,2.53352119443161e-309,2.53570128024501e-309,theme_0,1.0
CARR,2021,2.56531081573858e-309,9.28227812676798e-309,4.224137947616864e-308,4.490396928412827e-308,4.479336452122489e-308,6.917265566893564e-308,9.83562515979926e-308,4.881402089710279e-308,1.0,6.397368299922515e-308,4.3796130835609755e-308,5.387598177184344e-308,3.8241921339525274e-308,3.8327312816772167e-308,3.9127308603978537e-308,4.040321586766821e-308,4.0481362630210615e-308,theme_8,1.0
CASY,2021,2.57081704694284e-309,8.772069182740614e-309,5.350952734260249e-308,1.0,4.828383652085855e-308,5.165257169539739e-308,6.901698003724749e-308,7.892556882466958e-308,4.0047900386810175e-308,5.954738125961836e-308,3.459488427195507e-308,4.0033092009597293e-308,3.1460694761387895e-308,3.1139129691777363e-308,3.24449875125288e-308,3.7046479539430203e-308,3.06852488579006e-308,theme_3,1.0
CAT,2021,0.0020221831404398346,0.007372787105806995,0.04209372773095647,0.040071638143440044,0.035984629272390226,0.06734015084281243,0.08715776467511026,0.03846661620496273,0.08814900964878535,0.0918959263621854,0.051557639792521384,0.03601654467154325,0.0374239725062874,0.041496120099898,0.035472966556263016,0.03061705533492126,0.031124796092398585,theme_9,0.0918959263621854
CB,2021,2.58971290757979e-309,9.030656044901444e-309,7.367950649974094e-308,5.980002325450027e-308,5.961275388448527e-308,1.0,6.658591403924813e-308,5.052050918344338e-308,5.864752134242555e-308,1.0562986603858318e-307,5.372195000523603e-308,4.2940351908990894e-308,4.2449241866255294e-308,4.797754306330774e-308,4.1335950645544323e-308,3.703300822301041e-308,3.520851113008883e-308,theme_5,1.0
CBOE,2021,0.0017614270361458013,0.0061499078856601976,0.0523479013182298,0.039602343373240444,0.03781814597337313,0.06731744838582823,0.04611061297734917,0.031933424370162326,0.03630883199165846,0.08707833618560973,0.05135267958175526,0.02715460211094735,0.04372742420623441,0.06900322312719621,0.03740602548984159,0.026128882873425643,0.026189489684361474,theme_9,0.08707833618560973
CBRE,2021,0.0021077046882119863,0.007142839527123957,0.14749555695866476,0.05275203200484585,0.04520021612274031,0.09344115715962721,0.04252405983629758,0.04225969183110727,0.03537668021228907,0.0599569436977642,0.040572426046510304,0.030639536933352543,0.03259700806151991,0.03767354663214792,0.034658402226077155,0.03018971987861214,0.027920232383587946,theme_2,0.14749555695866476
CCI,2021,0.002550590594099763,0.007779571242196096,0.03728696723119505,0.03693317737452227,0.042320585468307984,0.03858235048218669,0.0634580134547356,0.09191156543606761,0.08262481087061102,0.035868328155515904,0.026191006966439303,0.144437618787428,0.04091021233213712,0.03278145007785476,0.052894136068971524,0.07453310297088424,0.06925305941179674,theme_11,0.144437618787428
CCL,2021,0.004394979830410286,0.4265016888326577,0.014423987309024767,0.015076527777237728,0.014211823884996188,0.015416009103776366,0.01518860263557702,0.01370342911332115,0.01561908822415146,0.016195880903949727,0.01842797935720277,0.013144713749247758,0.013061687111594068,0.01416740277743673,0.012919207424530564,0.012536963607699694,0.012681673210279626,theme_1,0.4265016888326577
CDNS,2021,0.0019206970565430878,0.005614917131652405,0.03278723205275075,0.026774728665393186,0.03521700091685169,0.02785319097775605,0.03536652828376884,0.04645315151138508,0.03556394484025685,0.02640114765259952,0.020143413681350673,0.07340438540213229,0.033702372219991394,0.028616953413902732,0.10813845861630664,0.16964739834435943,0.19161589447099972,theme_16,0.19161589447099972
CDW,2021,0.0021927334330343368,0.006899917535804233,0.03626655609402942,0.029511157711873067,0.029043315200551163,0.03705124116324251,0.046749028690256336,0.034630260836698894,0.03177643264076645,0.042993279856531834,0.03043050352522473,0.03092612481284575,0.153017354208169,0.08098538881311446,0.05409129181766561,0.03277998771376742,0.038505459083133485,theme_12,0.153017354208169
CEG,2021,2.626096610125005e-309,1.0908616338238006e-308,3.512848538817696e-308,3.211356736404494e-308,2.670134836353379e-308,4.260468124479309e-308,3.5814431057545056e-308,2.6612087890621893e-308,3.4832422276796863e-308,6.955067526438907e-308,1.0,2.278480633896732e-308,2.9003537672951204e-308,3.778783860301932e-308,2.6787648293223965e-308,2.196156274893294e-308,2.253082828035403e-308,theme_10,1.0
CF,2021,2.55361986672795e-309,8.91834913245938e-309,5.966273869603773e-308,7.16173391436074e-308,5.63254792655534e-308,7.845667613214176e-308,1.0,6.510618697672074e-308,8.883944348465917e-308,1.2479004795215074e-307,5.261766431747661e-308,6.608265137543082e-308,6.194571615717549e-308,5.523511462938095e-308,5.156541023640612e-308,4.939521239518846e-308,4.712116706926682e-308,theme_6,1.0
CFG,2021,0.0020743412629265867,0.007921483208880229,0.03700460247483227,0.029358877659988493,0.026436668788610857,0.0465524286439629,0.032816387552693525,0.024711775563053213,0.03134477522245057,0.09259537289410079,0.15923899266438463,0.02060564556481703,0.0282711623792491,0.04033015429688415,0.027026331200757377,0.020507587726981382,0.02113316365030008,theme_10,0.15923899266438463
CHD,2021,0.825490925078795,0.004863407735750867,0.0046546206820137406,0.004591014836081929,0.004589647889218231,0.004626310458940525,0.004566362454930087,0.004568491699503388,0.004573683369254481,0.004589770272709286,0.004690393546773314,0.004514523885374644,0.004506025203643333,0.004543742922488576,0.0045231722205512715,0.004522865445290574,0.004526981141825621,theme_0,0.825490925078795
CHRW,2021,0.0015733987446541126,0.005523825508628231,0.036830985144956814,0.03985425022155561,0.034937917427268685,0.060470362140540065,0.08148421985076672,0.045566854323934855,0.1212805120758562,0.04947778886807112,0.029655243426251556,0.04623850963852117,0.028413882410078077,0.027290319790926304,0.02971798133069303,0.03248249819686138,0.03079496082842435,theme_8,0.1212805120758562
CHTR,2021,0.0016294946872570024,0.0051499514571607995,0.03025148861596195,0.026225569209349146,0.027786782004004553,0.034795482712990405,0.03685989338383837,0.03364662282152574,0.02940877393214369,0.03585547154815974,0.02403096532631291,0.027711631705945334,0.11041373595798155,0.0775033130398915,0.0422703987798556,0.02747350933246477,0.02756695075557452,theme_12,0.11041373595798155
CI,2021,0.004311199740340852,0.6530398477577496,0.013578243242294317,0.01416727654990778,0.013412632235489701,0.014462355422117261,0.01429234808037419,0.012931710443557213,0.014678031885496842,0.015165820435784223,0.017162463806700532,0.012439005370006858,0.012364629162640634,0.013369342362160667,0.012239198854044342,0.011882852012856016,0.012028777181344102,theme_1,0.6530398477577496
CIEN,2021,0.002067601375704447,0.006266770159384408,0.033200396415353786,0.03019170954728901,0.037387959735741924,0.031101705054738724,0.048809124671444354,0.06322403492498972,0.0587608559094283,0.029060679965777284,0.0218923115089328,0.1734152558625835,0.03210099959613605,0.026940973893851174,0.057483547302396076,0.09796156174748451,0.10564959131840677,theme_11,0.1734152558625835
CINF,2021,2.59102435754772e-309,9.16524298142786e-309,6.584372031728804e-308,6.047805227089359e-308,5.818476168299002e-308,1.0,6.490624408164045e-308,5.009461992987514e-308,5.923686536163396e-308,1.0674788882667017e-307,5.26039710269744e-308,4.2325805810744263e-308,3.9083629338566833e-308,4.366828437284979e-308,3.838095201830278e-308,3.595034762013482e-308,3.370973982672315e-308,theme_5,1.0
CL,2021,0.0020130511149892933,0.006631873552665677,0.03421455224597353,0.050034540582712186,0.19197911999162837,0.041038705118194616,0.04258242319217874,0.043173738208531126,0.04193638817731742,0.03632926375973944,0.023546276793214416,0.04114796526833039,0.02584941703539131,0.025202375038376905,0.030521241279207505,0.03491280595452297,0.029494827746835026,theme_4,0.19197911999162837
CLX,2021,0.002217234719567321,0.006640755764121948,0.03952422962551914,0.031169832984422205,0.04113796682721479,0.033987618527994416,0.03651951106007369,0.04486237693103043,0.037833372775565324,0.03285037034914777,0.026831327485208178,0.05576804952394881,0.04241596337192764,0.038950320902381146,0.23750181099907255,0.10746146357016892,0.11831783104778829,theme_14,0.23750181099907255
CMCSA,2021,2.503149356680573e-309,7.573197628014906e-309,4.470438123421714e-308,4.954226316721568e-308,4.497496526074092e-308,4.355372816558351e-308,6.763826588372833e-308,1.0,6.331689222465752e-308,4.1612855175520293e-308,2.9376803442988104e-308,8.075321172795029e-308,4.95731787521301e-308,3.8902135737107623e-308,5.095670951715482e-308,7.070381882143724e-308,5.440811068691275e-308,theme_7,1.0
CME,2021,0.0015321047820213616,0.005126905893283577,0.035519738588977626,0.027919593991633813,0.02715536655937362,0.04266609866192433,0.03877999111679651,0.025710705665095725,0.028452396956567413,0.047390655691815615,0.031057551921720994,0.02283459950639259,0.053247116243887845,0.07647211353286683,0.03348919538025033,0.021979551794424766,0.022329071073280173,theme_13,0.07647211353286683
CMG,2021,0.0022952109602985046,0.0076535592846996466,0.05634021276659927,0.059851728098285505,0.046095498743968476,0.06406552240667404,0.07839860431532551,0.04935315515890304,0.044926360094908524,0.10353832011696118,0.04663219997719525,0.041991493587323014,0.07347559648994602,0.07078431545397532,0.05418466513618059,0.04067080417284517,0.04111530076574197,theme_9,0.10353832011696118
CMI,2021,0.001773572875626333,0.005584961769248506,0.03311433090652759,0.028471360386795805,0.03363233288368265,0.03039594600640358,0.041814954185648075,0.046510780134630794,0.0511224776498065,0.029525885518885117,0.023264953443692896,0.0715800319408743,0.028861447413251883,0.02617452648923473,0.05735804677995899,0.07367424801102529,0.11759357188161199,theme_16,0.11759357188161199
CMS,2021,2.622715608890286e-309,1.0747397346315496e-308,3.6913184644253443e-308,3.3450614750163033e-308,2.7768758262588133e-308,4.505452486178199e-308,3.733572083013728e-308,2.7702330437559876e-308,3.612518809152261e-308,7.709811676015374e-308,1.0,2.34942190628874e-308,2.996258905866344e-308,3.9201147427505015e-308,2.790743417241372e-308,2.276019328587793e-308,2.333585451125675e-308,theme_10,1.0
